basin_id,variant,parBETA_mean,parFC_mean,parK0_mean,parK1_mean,parK2_mean,parLP_mean,parPERC_mean,parUZL_mean,parTT_mean,parCFMAX_mean,parCFR_mean,parCWH_mean,route_a_mean,route_b_mean,parBETA_std,parFC_std,parK0_std,parK1_std,parK2_std,parLP_std,parPERC_std,parUZL_std,parTT_std,parCFMAX_std,parCFR_std,parCWH_std,route_a_std,route_b_std
4059500,deterministic,1.6225216786066692,163.70506795247397,0.8999975323677063,0.2231663167476654,0.01157128190000852,0.4634767174720764,0.4447661240895589,44.903014500935875,-0.0078431765238444,2.55957825978597,2.7516047218512085e-08,2.6016151825440187e-07,0.5852588911851248,6.418256759643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063700,deterministic,1.5908716917037964,194.78309122721353,0.8999974926312765,0.21821303913990656,0.009682214818894863,0.6306744615236918,0.8778092265129089,40.86830965677897,-0.46192065874735516,2.309425115585327,2.7985562093407745e-08,5.9234446977048565e-09,0.5761511226495107,6.131247043609619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4074950,deterministic,1.670328179995219,154.99813842773438,0.8999966184298197,0.1764900585015615,0.00943334742138783,0.6974742213884989,2.921027660369873,55.72902297973633,-0.6988280216852824,2.3541040420532227,2.368263126347377e-08,1.7682824478744882e-07,0.602243185043335,6.196399211883545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4105700,deterministic,1.1764429807662964,245.96024576822916,0.8999507625897726,0.1715191826224327,0.009958662247906128,0.7519819537798563,4.7495832443237305,45.9268544514974,-0.4292725721995036,2.559733788172404,5.0201609139340535e-06,4.1991859755322975e-06,0.471787691116333,4.002030809720357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4115265,deterministic,1.2858986457188923,191.05461629231772,0.899994413057963,0.25599529842535657,0.013256539901097616,0.6100850502649943,2.876786390940348,40.46397463480631,-1.0927525361378987,2.147793968518575,5.816974315564494e-07,8.125933372108799e-07,0.4509649376074473,2.1634136041005454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122200,deterministic,1.206921140352885,139.4818344116211,0.8999946514765421,0.1595356563727061,0.0078961878704528,0.7979262868563334,3.3800979455312095,73.38083775838216,-1.001572052637736,2.316446622212728,1.1105954378365368e-07,2.973378503412505e-07,1.1045591831207275,3.60887618859609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4122500,deterministic,1.242762804031372,125.79839324951172,0.8999936978022257,0.15720060467720032,0.009431149189670881,0.7468371788660685,3.5262113412221274,71.09925969441731,-1.0594356457392375,2.3079320192337036,2.578000077117319e-07,3.2418734955778444e-07,1.0874536037445068,3.608858863512675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4127918,deterministic,1.7715931336085002,564.9097391764323,0.8999960422515869,0.31778738896052044,0.010197905047486225,0.6216974457105001,1.1378746628761292,53.18655649820963,-0.5689743359883627,3.677089293797811,1.7694003521621465e-08,3.138863939137574e-08,0.44048624237378436,5.631147702534993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4127997,deterministic,1.0820749998092651,238.58235677083334,0.899995744228363,0.24165085206429163,0.007943920635928711,0.6654507120450338,4.764270385106404,62.25350824991862,-1.534053881963094,2.0498627424240112,1.4089344720543315e-07,3.2947440427773717e-07,0.49017930030822754,4.028960784276326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4161580,deterministic,2.2406623363494873,270.82118225097656,0.8999907175699869,0.35848302642504376,0.030280568326512974,0.6462579766909281,2.20067830880483,20.378312746683758,-1.1043713490168254,1.7805298169453938,5.233661184433913e-07,1.7063828939474963e-06,0.47709355254968006,3.249961336453756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4185000,deterministic,4.792884985605876,204.95439656575522,0.899864117304484,0.27135397990544635,0.03208023930589358,0.973118245601654,0.3146090606848399,12.552992820739746,-1.293454647064209,1.3893121480941772,2.185290289465532e-06,4.9783782287704526e-06,1.9815479914347331,0.7691976626714071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4196800,deterministic,5.980933507283528,245.61446634928384,0.8999839226404825,0.30443305770556134,0.10804302493731181,0.8880996306737264,0.14667508999506632,6.241272767384847,-2.2200560569763184,0.8568573395411173,5.403659990577125e-07,3.7472783394794834e-07,2.4985650380452475,0.15860526202595793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4197100,deterministic,5.969459056854248,272.34180704752606,0.8999646902084351,0.27799563606580097,0.06816577290495236,0.9112712939580282,0.09621315697828929,5.104203701019287,-2.0782930850982666,0.7774754365285238,6.20186996513894e-06,4.113309851542605e-06,2.2731202443440757,0.07412443061669667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4197170,deterministic,5.975501378377278,258.9323425292969,0.8999881347020467,0.26923392216364544,0.038540257761875786,0.9552509983380636,0.12850575149059296,3.0918853282928467,-2.023093024889628,0.8741698662439982,9.281849638146747e-07,1.1431350195323375e-06,0.7434999346733093,0.016077662197252113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4213000,deterministic,3.1631600856781006,120.8634033203125,0.8999998370806376,0.4733469982941945,0.03798330078522364,0.4573839455842972,0.7315112948417664,11.231941223144531,-0.7349197069803873,2.2886274655659995,8.13065414995151e-09,5.7923102481094446e-08,0.12091372162103653,2.214622457822164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4213075,deterministic,2.634785771369934,229.52183532714844,0.8999997774759928,0.47288209199905396,0.028759005789955456,0.6927374104658762,1.2038787206013997,6.460933367411296,-1.1147606770197551,1.9598360856374104,1.809317299687289e-08,1.601041457096238e-07,0.029320474714040756,2.817047595977783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4216418,deterministic,1.9178099632263184,139.12787882486978,0.8999999562899271,0.4765027165412903,0.036560650914907455,0.33389205237229663,1.4131886561711628,3.8674051761627197,-1.0027700662612915,2.0970257918039956,2.356527824728024e-09,9.912249086344952e-09,0.027493154630064964,3.0106252829233804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4221000,deterministic,2.1822146574656167,111.2157491048177,0.8999998569488525,0.4796381890773773,0.02824091538786888,0.35184580584367114,1.4940043290456135,7.16180419921875,-0.9034744103749593,2.499438921610514,5.178509177028445e-09,3.8276637281028e-08,0.10682156930367152,5.669073422749837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4224775,deterministic,1.4146119356155396,110.89312744140625,0.8999999761581421,0.48639363050460815,0.028416747848192852,0.23663795987764993,1.2993069092432659,6.896163145701091,-0.5186151663462321,2.646169980367025,1.8847925442599944e-09,8.053925859563549e-09,0.009467776399105787,6.243321895599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4233000,deterministic,1.1872906684875488,132.64635721842447,0.8999999364217123,0.46531642476717633,0.027773068596919376,0.22321093082427979,1.6941052277882893,7.233105023701985,0.08497142791748047,3.213676691055298,5.9777520896216645e-09,9.024044451503658e-09,0.018922911413634818,5.728879451751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4256000,deterministic,1.2438777685165405,105.50869750976562,0.8999987045923868,0.4016006489594777,0.022002995014190674,0.670952041943868,2.34221883614858,27.463595708211262,-0.7570369243621826,2.5444393952687583,8.607125930500577e-08,3.92420550869114e-08,0.42140811681747437,2.861054023106893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4296000,deterministic,1.561968207359314,142.44635518391928,0.8999997973442078,0.43644354740778607,0.021402763823668163,0.393110454082489,1.931864579518636,27.71888542175293,-0.8370757500330607,2.5264647801717124,1.4378302021222922e-09,1.2721594740601935e-08,0.29512835045655567,5.395854314168294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5057200,deterministic,2.687924782435099,207.84190877278647,0.8997820417086283,0.07166759421428044,0.0287908340493838,0.2659591982762019,0.04172360679755608,9.924350102742514,-0.2087425390879313,4.032917499542236,1.2441434591892175e-05,7.238741833740885e-05,0.5093880891799927,3.6323986053466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5120500,deterministic,2.855611562728882,190.28543599446616,0.8998596469561259,0.062314413487911224,0.02637197511891524,0.2359797159830729,0.010587885975837708,8.030322710673014,-0.04359110196431478,3.150153954823812,9.298902606739526e-06,4.622747925016787e-05,0.34224267800649005,3.584886074066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291000,deterministic,3.0509889920552573,176.71009826660156,0.8999618490537008,0.1600269377231598,0.014984327057997385,0.6665888826052347,0.13716522852579752,6.541846752166748,-1.6091399192810059,2.511996269226074,3.052142839502873e-06,2.5710165459713608e-05,0.743753989537557,2.5780604680379233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5362000,deterministic,3.534139553705851,106.29407755533855,0.8999870816866556,0.3538242479165395,0.012300974999864897,0.9170199433962504,0.8235660394032797,20.98232905069987,0.11271230379740398,3.1775127251942954,9.92313313001129e-08,6.775124686460762e-07,0.3622442086537679,5.718949794769287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393500,deterministic,1.9684567054112752,85.09999338785808,0.8999992609024048,0.4185054997603099,0.011508278548717499,0.8021279374758402,0.778701384862264,16.3072566986084,0.21514280637105307,3.4557529290517173,8.047419471542602e-09,2.5325263700951932e-08,0.2503467872738838,4.647325038909912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399500,deterministic,5.488068739573161,136.44165802001953,0.8999931812286377,0.30398498972256977,0.012442810771365961,0.9047482212384542,0.20005139211813608,2.806857109069824,0.30027445157368976,4.284537076950073,1.5759084911100749e-07,2.7713224355352395e-06,0.14387687916556993,3.7872726122538247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408000,deterministic,1.1120115121205647,205.69979349772134,0.899999181429545,0.3355577637751897,0.00898264100154241,0.35637204845746356,2.618620236714681,6.003444353739421,-1.1277469793955486,3.354891777038574,9.436974609163448e-09,2.4101196157329713e-07,0.42695702115694684,5.9110385576883955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5413500,deterministic,1.7611714601516724,202.77239481608072,0.8999842604001363,0.24012098213036856,0.006194804174204667,0.4889811674753825,2.674595594406128,10.003812154134115,-0.9096601009368896,3.5261573791503906,1.0017558101556763e-07,6.864181140523821e-07,0.19028651590148607,5.5484113693237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5414000,deterministic,1.962937593460083,188.99957275390625,0.8999863465627035,0.26419597864151,0.00757223895440499,0.43950363000233966,3.334995746612549,7.760661522547404,-1.0226724942525227,3.2197261651357016,1.8246065044043766e-07,1.4186497783915304e-06,0.13156438308457533,5.251707235972087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444000,deterministic,3.160884698232015,237.76236979166666,0.8999862472216288,0.21096438666184744,0.014413295003275076,0.8322138786315918,2.588837464650472,8.707444190979004,-1.5943119923273723,2.664841095606486,9.957950831325964e-07,5.012273034547358e-06,0.2776282876729965,1.1704921225706737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454000,deterministic,4.965556859970093,234.21871439615884,0.8999988039334615,0.4542206327120463,0.06629627197980881,0.5421632329622904,2.321776787439982,2.116410573323568,-1.8469819227854412,1.9434963862101238,2.974552180864028e-07,9.79004922463389e-07,0.03849092684686184,0.7901433336858948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5458000,deterministic,3.911147197087606,212.99273681640625,0.8999357422192892,0.1987075333793958,0.021363741407791775,0.8922269543011984,0.6160174906253815,9.682124137878418,-1.185186545054118,2.92147167523702,1.8270683668220045e-06,7.709142588889032e-06,1.2421340942382812,2.01700226465861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5466500,deterministic,5.370184739430745,294.3918050130208,0.89988245566686,0.21544837951660156,0.029948402817050617,0.9667417605717977,0.6713159680366516,8.798654397328695,-1.6898061831792195,1.4361367225646973,1.1113401152821703e-05,1.9034315225023118e-05,1.8980964422225952,0.5812608897686005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5487980,deterministic,5.944065888722737,195.68367513020834,0.8999914129575094,0.4118943115075429,0.06977636118729909,0.9611651102701823,0.2586299975713094,1.8452320496241252,-1.791328986485799,0.7260756492614746,3.388639792471319e-07,4.5551304121242236e-07,2.068438768386841,0.06890368089079857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5488200,deterministic,5.956825415293376,142.72571818033853,0.8999990224838257,0.43261584639549255,0.07511359949906667,0.7606157660484314,0.3977320392926534,1.4496585726737976,-1.490960717201233,0.6505810618400574,1.5093456558664306e-07,1.2690416184568676e-07,0.697027305761973,0.01384313590824604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489000,deterministic,5.871337254842122,192.31106567382812,0.8999948302904764,0.3614676892757416,0.055512321492036186,0.8816434542338053,0.29187055428822833,2.5829997857411704,-1.3525311946868896,0.7576663692792257,3.763726018253995e-07,6.312988247714202e-07,1.2184151808420818,0.04801753473778566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495000,deterministic,5.956942558288574,222.9624226888021,0.8999823331832886,0.391018013159434,0.07455530514319737,0.8780360817909241,0.22714763383070627,2.7759602864583335,-1.8415114084879558,0.7528016169865926,2.008493761233391e-06,3.1065118169711545e-06,2.2056378523508706,0.05655429698526859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495500,deterministic,5.987186908721924,173.69867960611978,0.899991532166799,0.27496447165807086,0.06543103729685147,0.9285458326339722,0.13124292343854904,2.4814979235331216,-1.8497397899627686,0.9997570912043253,2.816191811601717e-06,2.723993272724101e-06,0.9985369841257731,0.015545270716150602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501000,deterministic,5.973195870717366,212.3101603190104,0.8999992609024048,0.24318255484104156,0.05495266988873482,0.9857538938522339,0.1854530175526937,3.264429966608683,-1.7639647324879963,0.6679423848787943,3.3937338450584775e-07,3.920709978899595e-08,1.0406872431437175,0.002630388403000931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503800,deterministic,5.998222986857097,93.19322204589844,0.8999992807706197,0.4473906954129537,0.0932883049050967,0.41586000720659894,0.14618763327598572,1.544785499572754,-2.2924858729044595,0.6358607212702433,1.8526432047731116e-06,7.065216767188076e-07,0.932891845703125,0.001574103720486164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5507600,deterministic,5.999686241149902,100.00665028889973,0.899999996026357,0.40723515550295514,0.08367619663476944,0.4933421015739441,0.049960777163505554,1.0440668662389119,-2.454625447591146,0.5600114663441976,7.216098279796042e-08,6.698847312506621e-09,0.43228642642498016,5.131806013499348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5508805,deterministic,5.977031230926514,157.78850809733072,0.8999976317087809,0.2949940909941991,0.045856017619371414,0.7982418735822042,0.17879428466161093,2.857112725575765,-1.8725776672363281,0.8583703835805258,1.927630547034672e-06,1.6956484785168868e-06,0.4716221292813619,0.0062495079667617874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525500,deterministic,5.921717643737793,262.3605702718099,0.8999166886011759,0.1818774143854777,0.051230549812316895,0.9932100971539816,0.23751037319501242,8.150440533955893,-1.8768028418223064,0.925751248995463,2.405508308396994e-06,2.377494587276393e-06,2.6100753943125405,0.07664627581834793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5556500,deterministic,5.712175369262695,280.9169108072917,0.899918258190155,0.21574372053146362,0.04079029833277067,0.9656368692715963,0.7070165475209554,8.137680530548096,-1.5637807846069336,1.9444118738174438,4.18485239824425e-06,1.2399246222353591e-05,1.2101467649141948,0.37460918227831524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5584500,deterministic,5.953478495279948,364.1419372558594,0.8998277386029562,0.15542012949784598,0.047953122605880104,0.9873815377553304,0.1144518330693245,5.439973513285319,-1.6601910591125488,1.170589566230774,3.2547364009853177e-06,4.04246074481307e-06,2.504924217859904,0.1581528733174006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591550,deterministic,5.922202110290527,150.83577473958334,0.8999706904093424,0.42112775643666583,0.07651427139838536,0.43707960844039917,1.9303687810897827,6.842850685119629,-2.1965803305308023,1.1660706996917725,9.668343608382202e-06,4.298158880070938e-05,1.2684198419253032,0.20726252098878226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5592050,deterministic,5.919142087300618,131.29676310221353,0.8999934593836466,0.4059454600016276,0.04317814360062281,0.5092915892601013,1.3871875603993733,4.282452344894409,-2.2262772719065347,1.130815863609314,2.8475499978715866e-06,1.3069004911159254e-05,1.0771233638127644,0.10671498936911424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5592575,deterministic,5.9904913902282715,184.57916259765625,0.8999995589256287,0.4850439727306366,0.10220728566249211,0.20621378223101297,0.33171122272809345,1.4041546980539958,-2.351827065149943,0.6917339166005453,1.258323577002507e-07,7.288806087394721e-08,0.23600700994332632,0.002915609860792756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5593575,deterministic,5.985156536102295,179.27723693847656,0.8999986449877421,0.35736551880836487,0.0404360368847847,0.8751057585080465,0.08968315770228703,1.88355819384257,-2.2850193977355957,0.9489185611406962,5.863837554779631e-07,3.207935110882687e-07,0.34683699905872345,0.0019321353174746037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5593900,deterministic,5.974094708760579,168.46058654785156,0.8999997973442078,0.3970721463362376,0.05095650379856428,0.39663949608802795,0.4632616142431895,2.1495536168416343,-2.2729787031809487,1.0461784998575847,3.319774415181757e-07,9.736346199643957e-08,0.0950623160849015,0.0015210099348526758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5595730,deterministic,5.995636781056722,164.13142903645834,0.8999987244606018,0.42621291677157086,0.10894766946633656,0.2935337523619334,0.1606688251097997,1.9826815525690715,-2.064402381579081,0.8286594351132711,1.3305028826830305e-06,7.572757105833716e-07,0.09610204895337422,0.0013722943452497323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6221400,deterministic,1.0019965569178264,62.964680989583336,0.899999996026357,0.1439738670984904,0.02478720558186372,0.995651125907898,8.043196678161621,96.76226806640625,-0.7180768648783366,1.6181832154591878,5.791913319323309e-09,2.2685200477360704e-10,0.025953938563664753,6.191635767618815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224000,deterministic,1.0042132933934529,67.97710545857747,0.899999757607778,0.15223454187313715,0.022423130149642628,0.9876540303230286,5.803068478902181,92.4503911336263,-0.6825083494186401,1.6852110226949055,1.7573941413218108e-08,1.7599189698162359e-09,0.046375597516695656,6.3504815101623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6278300,deterministic,1.0133484601974487,54.79699834187826,0.8999999761581421,0.14269090443849564,0.01079052903999885,0.9834017554918925,0.7157009343306223,64.87157440185547,0.46384143829345703,3.3325771490732827,3.270098913876751e-09,3.4955287275817426e-10,0.31391431391239166,5.7911732991536455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6280300,deterministic,1.0017786820729573,61.92981974283854,0.9000000357627869,0.04276994988322258,0.006628459474692742,0.9635157783826193,0.6849940419197083,99.01997629801433,-1.3237597544987996,1.1205572684605916,3.6251485725317484e-10,6.891832446167164e-12,0.251496563355128,6.4620717366536455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289000,deterministic,1.0096126397450764,192.69515482584634,0.8999994595845541,0.05736019959052404,0.010149188805371523,0.6382270852724711,3.05971630414327,89.94052124023438,-0.5487552881240845,1.5123223861058552,7.931466890672331e-09,1.0583757296493228e-09,0.11092230739692847,6.19990078608195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
