basin_id,paradigm,regime,contrast,within_base,within_cn,within_pooled,between_all,excess,prop_between_gt_within,prop_excess_gt_0,frac_snow,snow_stratum
01031500,dPL,dPL,Base-CN,0.091062447028089757,0.10601891242022618,0.098540679724157976,0.34773013713613254,0.24918945741197457,True,True,0.29183647300195797,S3
01047000,dPL,dPL,Base-CN,0.075329299448157749,0.14903840913855326,0.11218385429335551,0.34443109713408587,0.23224724284073037,True,True,0.28011812694073601,S3
01052500,dPL,dPL,Base-CN,0.070566779686730183,0.062878219484273384,0.066722499585501777,0.48919552315812675,0.42247302357262495,True,True,0.35269825404932598,S4
01054200,dPL,dPL,Base-CN,0.10685361908287364,0.14292959563055121,0.12489160735671243,0.45657000556161031,0.33167839820489786,True,True,0.29964153966287899,S3
01055000,dPL,dPL,Base-CN,0.082757495023655675,0.11346978125614468,0.098113638139900178,0.41537798016902322,0.31726434202912301,True,True,0.30604885169486701,S4
01057000,dPL,dPL,Base-CN,0.080585774808068972,0.15105518820810235,0.11582048150808566,0.35614375449848579,0.24032327299040013,True,True,0.25115767276909801,S3
01073000,dPL,dPL,Base-CN,0.08819969479927843,0.093308011884370684,0.090753853341824564,0.2821295556077435,0.19137570226591893,True,True,0.17503243505173999,S3
01078000,dPL,dPL,Base-CN,0.13240497023077277,0.22511164367357517,0.17875830695217398,0.32512071972588286,0.14636241277370887,True,True,0.23971852199071,S3
01123000,dPL,dPL,Base-CN,0.12817225273756122,0.077843374370530682,0.10300781355404595,0.21379197993758806,0.1107841663835421,True,True,0.136053399026134,S2
01134500,dPL,dPL,Base-CN,0.090417158169731157,0.085470576348882776,0.087943867259306974,0.46284171574810773,0.37489784848880076,True,True,0.28058208922815098,S3
01137500,dPL,dPL,Base-CN,0.18428773099517101,0.049298003800557107,0.11679286739786406,0.46745982050703067,0.35066695310916662,True,True,0.301814975818189,S4
01139000,dPL,dPL,Base-CN,0.050972790769856204,0.087974622746442799,0.069473706758149498,0.44013705464714986,0.37066334788900035,True,True,0.246562671549799,S3
01139800,dPL,dPL,Base-CN,0.21677311986035666,0.078691235356100273,0.14773217760822846,0.44908978900431523,0.30135761139608674,True,True,0.26232897318020998,S3
01142500,dPL,dPL,Base-CN,0.076279391446188102,0.072636605030238333,0.074457998238213224,0.43054398157038054,0.35608598333216734,True,True,0.25230789054282099,S3
01144000,dPL,dPL,Base-CN,0.090594789570610401,0.084093589848959552,0.08734418970978497,0.38532419413977698,0.29798000442999201,True,True,0.248466348504845,S3
01162500,dPL,dPL,Base-CN,0.15354491486571806,0.12798671358719824,0.14076581422645815,0.31593165953887048,0.17516584531241233,True,True,0.22676918468004301,S3
01169000,dPL,dPL,Base-CN,0.1225744651130415,0.092132810210068472,0.10735363766155498,0.3622551082110122,0.25490147054945722,True,True,0.23897260589607899,S3
01170100,dPL,dPL,Base-CN,0.088659366794267377,0.045175461140818614,0.066917413967542999,0.37514240499848606,0.30822499103094303,True,True,0.23465373540593401,S3
01181000,dPL,dPL,Base-CN,0.10541366731132795,0.045620302926013975,0.075516985118670971,0.33129142120808047,0.25577443608940953,True,True,0.21756304104059199,S3
01187300,dPL,dPL,Base-CN,0.064250626951188314,0.046206902710936991,0.055228764831062649,0.36354099923697719,0.30831223440591454,True,True,0.20126933569514599,S3
01195100,dPL,dPL,Base-CN,0.11063991391854804,0.079515207919560765,0.095077560919054394,0.19868438730535448,0.10360682638630009,True,True,0.10604289209171699,S2
01333000,dPL,dPL,Base-CN,0.054919392763717892,0.18030445930722366,0.11761192603547077,0.41975077430960112,0.30213884827413034,True,True,0.22224496801649801,S3
01350000,dPL,dPL,Base-CN,0.097111533995068125,0.052672939832240445,0.074892236913654292,0.3637350555080045,0.28884281859435024,True,True,0.231159657658639,S3
01350080,dPL,dPL,Base-CN,0.067933824787081126,0.055425668524930874,0.061679746656006,0.25196753588519094,0.19028778922918493,True,True,0.221156578322867,S3
01350140,dPL,dPL,Base-CN,0.077257375472778167,0.060744729694110031,0.069001052583444106,0.30176818068523265,0.23276712810178854,True,True,0.21985902668281099,S3
01365000,dPL,dPL,Base-CN,0.08252312723572125,0.080394118743492338,0.081458622989606794,0.29030230420519687,0.20884368121559008,True,True,0.20227021109368101,S3
01411300,dPL,dPL,Base-CN,0.057902790575624155,0.071991863805120584,0.06494732719037237,0.23004781740014832,0.16510049020977596,True,True,0.048094855035164599,S1
01413500,dPL,dPL,Base-CN,0.13817531797703547,0.06095928780948244,0.099567302893258963,0.09817444310876218,-0.0013928597844967833,False,False,0.216908033968228,S3
01414500,dPL,dPL,Base-CN,0.046968713450183941,0.071298034167635513,0.059133373808909727,0.24124993426127114,0.18211656045236141,True,True,0.216628505016047,S3
01415000,dPL,dPL,Base-CN,0.055318791182194745,0.073154284985596854,0.064236538083895803,0.21272591185176606,0.14848937376787025,True,True,0.213452184948768,S3
01423000,dPL,dPL,Base-CN,0.06998033310574879,0.077114505135978062,0.073547419120863433,0.24703257418252086,0.17348515506165743,True,True,0.217830297712483,S3
01434025,dPL,dPL,Base-CN,0.1012598804787347,0.1108874445314129,0.1060736625050738,0.22836890231751203,0.12229523981243823,True,True,0.23781373120697999,S3
01435000,dPL,dPL,Base-CN,0.051917428966076137,0.067668973221811424,0.059793201093943781,0.22699864950930349,0.1672054484153597,True,True,0.223616269388589,S3
01439500,dPL,dPL,Base-CN,0.052817961211574067,0.087333333088910878,0.070075647150242476,0.22938543156436175,0.15930978441411928,True,True,0.163765228832016,S3
01440000,dPL,dPL,Base-CN,0.14303339234267326,0.056261421886388482,0.099647407114530878,0.25813172856423416,0.15848432144970329,True,True,0.147767408338048,S2
01440400,dPL,dPL,Base-CN,0.081833622719712187,0.081143901216291656,0.081488761968001922,0.28246647097619426,0.20097770900819234,True,True,0.17222337109288199,S3
01451800,dPL,dPL,Base-CN,0.1240083492817919,0.11077440000833649,0.11739137464506419,0.26257486276626174,0.14518348812119755,True,True,0.12836266599142701,S2
01466500,dPL,dPL,Base-CN,0.071294612987854666,0.063608065607892186,0.067451339297873419,0.15353272761994122,0.086081388322067798,True,True,0.062661769761676103,S2
01484100,dPL,dPL,Base-CN,0.44239958017262637,0.069964257540583247,0.2561819188566048,0.33509630937914875,0.078914390522543953,True,True,0.042571686471381001,S1
01487000,dPL,dPL,Base-CN,0.13641876402226569,0.050078111898227459,0.093248437960246566,0.15348351379659744,0.060235075836350876,True,True,0.042468989425902597,S1
01491000,dPL,dPL,Base-CN,0.10452359178826609,0.06155015360376094,0.083036872696013508,0.11556398707393921,0.0325271143779257,True,True,0.050025721123379399,S2
01510000,dPL,dPL,Base-CN,0.10260090820408549,0.10399857159711201,0.10329973990059875,0.11185588246794605,0.0085561425673472968,True,True,0.23705740062296199,S3
01516500,dPL,dPL,Base-CN,0.077520301629772512,0.13939308874282832,0.10845669518630041,0.32938225568621116,0.22092556049991074,True,True,0.199238597784613,S3
01518862,dPL,dPL,Base-CN,0.079884492619895595,0.054519474989911422,0.067201983804903512,0.22865207767216567,0.16145009386726217,True,True,0.20111134491157401,S3
01532000,dPL,dPL,Base-CN,0.08147325823652421,0.068490024579727901,0.074981641408126048,0.28308082769542692,0.20809918628730087,True,True,0.17674126662110801,S3
01539000,dPL,dPL,Base-CN,0.062732260570115439,0.12645132196137834,0.094591791265746891,0.19113610387735591,0.096544312611609021,True,True,0.156285913306627,S3
01542810,dPL,dPL,Base-CN,0.065685531211197315,0.096981724100033737,0.081333627655615526,0.20800577635064318,0.12667214869502766,True,True,0.189716485804691,S3
01543000,dPL,dPL,Base-CN,0.074225620637622128,0.13138257377583407,0.10280409720672809,0.16053230679808647,0.057728209591358381,True,True,0.18805657708399501,S3
01543500,dPL,dPL,Base-CN,0.042866056912940022,0.050389608053802958,0.04662783248337149,0.14740825412526273,0.10078042164189124,True,True,0.18165361094167101,S3
01544500,dPL,dPL,Base-CN,0.056618460485695195,0.075353425539022481,0.065985943012358841,0.17368373331495543,0.10769779030259659,True,True,0.20336289315931999,S3
01545600,dPL,dPL,Base-CN,0.049351912084738075,0.074559076412519854,0.061955494248628964,0.12297527476604825,0.061019780517419284,True,True,0.192645540908709,S3
01547700,dPL,dPL,Base-CN,0.094075318368193467,0.082270862756123567,0.088173090562158524,0.19473874311373635,0.10656565255157782,True,True,0.15617299826603501,S3
01548500,dPL,dPL,Base-CN,0.039553794767999348,0.057679580400058474,0.048616687584028914,0.1930547925788462,0.1444381049948173,True,True,0.20208863048231901,S3
01549500,dPL,dPL,Base-CN,0.086702815664018301,0.095123629052339981,0.090913222358179141,0.17821587491167845,0.08730265255349931,True,True,0.186519052942025,S3
01550000,dPL,dPL,Base-CN,0.051899216429195719,0.10973488779922405,0.080817052114209892,0.13312732739696664,0.052310275282756752,True,True,0.17982551285457399,S3
01552000,dPL,dPL,Base-CN,0.067895621442545268,0.096905363878902556,0.082400492660723912,0.18527266032370332,0.10287216766297941,True,True,0.17305912288721001,S3
01552500,dPL,dPL,Base-CN,0.069870776535977938,0.046739089819606235,0.05830493317779209,0.15890520491763169,0.1006002717398396,True,True,0.18516970797955501,S3
01557500,dPL,dPL,Base-CN,0.056921449331311991,0.073035789111154686,0.064978619221233339,0.19806547660186402,0.1330868573806307,True,True,0.15867182381750999,S3
01567500,dPL,dPL,Base-CN,0.072431343891732503,0.059130908289734878,0.065781126090733694,0.22087047747033017,0.15508935137959648,True,True,0.12603606593838301,S2
01568000,dPL,dPL,Base-CN,0.084884232582678576,0.10736553873934541,0.096124885661011988,0.19478341451828635,0.098658528857274358,True,True,0.12851085803135801,S2
01580000,dPL,dPL,Base-CN,0.053725995307101336,0.059702727016278254,0.056714361161689791,0.27882967616462673,0.22211531500293694,True,True,0.081688092395438602,S2
01583500,dPL,dPL,Base-CN,0.08285972511513337,0.067476062520105087,0.075167893817619236,0.13049081031572221,0.055322916498102975,True,True,0.080728649763762497,S2
01586610,dPL,dPL,Base-CN,0.10563827130479803,0.07650588117771448,0.091072076241256253,0.09403499202417219,0.0029629157829159369,True,True,0.088413478566146994,S2
01591400,dPL,dPL,Base-CN,0.11226324634322417,0.078751711816936493,0.095507479080080337,0.13692385281881275,0.041416373738732415,True,True,0.083876422731703204,S2
01594950,dPL,dPL,Base-CN,0.12692796019830588,0.08200006025454494,0.1044640102264254,0.11687764683819586,0.012413636611770459,True,True,0.18921429733490799,S3
01596500,dPL,dPL,Base-CN,0.10833672988034426,0.05845422326386903,0.08339547657210665,0.16795327325070356,0.084557796678596905,True,True,0.188402157557544,S3
01605500,dPL,dPL,Base-CN,0.057018368014560658,0.13842512395833201,0.09772174598644634,0.19934770478737729,0.10162595880093095,True,True,0.137136101417764,S2
01606500,dPL,dPL,Base-CN,0.1878446598550256,0.078711780880938095,0.13327822036798184,0.22407366727525738,0.090795446907275534,True,True,0.14875051892129501,S2
01632000,dPL,dPL,Base-CN,0.070860378225031759,0.11683346662293603,0.093846922423983903,0.23110138423861018,0.13725446181462628,True,True,0.110024870103334,S2
01632900,dPL,dPL,Base-CN,0.084333191455235934,0.051500445656147947,0.067916818555691941,0.21235914544278095,0.14444232688708902,True,True,0.098076329237385504,S2
01634500,dPL,dPL,Base-CN,0.087073858221630288,0.064112554197869778,0.075593206209750033,0.10234634540384839,0.026753139194098358,True,True,0.114828393813144,S2
01638480,dPL,dPL,Base-CN,0.077608848783146389,0.1113623931288158,0.094485620955981092,0.19222228534251989,0.097736664386538802,True,True,0.084558382348827899,S2
01639500,dPL,dPL,Base-CN,0.10243609549880095,0.083340545675072195,0.092888320586936579,0.13370869144697825,0.040820370860041671,True,True,0.096126350142111294,S2
01644000,dPL,dPL,Base-CN,0.19816411068820652,0.071013720103445949,0.13458891539582624,0.096991308708498078,-0.037597606687328158,False,False,0.084351798741143999,S2
01664000,dPL,dPL,Base-CN,0.062880444059729437,0.069937514815027385,0.066408979437378418,0.13697417182401478,0.070565192386636361,True,True,0.082796425784603694,S2
01666500,dPL,dPL,Base-CN,0.093342764330185721,0.10052754802450226,0.096935156177343995,0.22366007693199311,0.12672492075464911,True,True,0.082255397803329494,S2
01667500,dPL,dPL,Base-CN,0.09241737658331825,0.092695767309510207,0.092556571946414229,0.26953367016254121,0.17697709821612698,True,True,0.078811793477170905,S2
01669000,dPL,dPL,Base-CN,0.06962839582564076,0.070661401273211744,0.070144898549426252,0.24512445355100138,0.17497955500157514,True,True,0.041205983243048597,S1
01669520,dPL,dPL,Base-CN,0.21890516439769617,0.049296303052192569,0.13410073372494435,0.1187285437579122,-0.015372189967032157,False,False,0.0368199149910729,S1
02011400,dPL,dPL,Base-CN,0.17240371911166713,0.056803518436837189,0.11460361877425215,0.19214554703647674,0.077541928262224585,True,True,0.129154721501962,S2
02013000,dPL,dPL,Base-CN,0.08599142881414272,0.062017607292921925,0.074004518053532323,0.17664280432467144,0.10263828627113912,True,True,0.097914337240757404,S2
02014000,dPL,dPL,Base-CN,0.080556253851785928,0.040763089182399438,0.060659671517092686,0.20186077824565374,0.14120110672856107,True,True,0.097868084176085807,S2
02015700,dPL,dPL,Base-CN,0.072425439534482758,0.050468141378329015,0.061446790456405886,0.12294047504947553,0.061493684593069642,True,True,0.12856724871879599,S2
02016000,dPL,dPL,Base-CN,0.095609118782639904,0.083511006710984936,0.089560062746812413,0.18555604765497946,0.095995984908167048,True,True,0.10207736342912301,S2
02017500,dPL,dPL,Base-CN,0.13124568264408074,0.072722449937477271,0.101984066290779,0.2011288597519599,0.099144793461180908,True,True,0.090184526556801398,S2
02018000,dPL,dPL,Base-CN,0.073719251449783585,0.065719436978629739,0.069719344214206669,0.11728729197841224,0.047567947764205573,True,True,0.084968614429657099,S2
02027000,dPL,dPL,Base-CN,0.13920787236423091,0.067839529710796001,0.10352370103751346,0.20571462086344314,0.10219091982592968,True,True,0.090473222381479299,S2
02027500,dPL,dPL,Base-CN,0.069228976056249905,0.033318942751456665,0.051273959403853285,0.079824182423852738,0.028550223019999453,True,True,0.10078601830768701,S2
02028500,dPL,dPL,Base-CN,0.061688486667766003,0.10980870334338369,0.085748595005574843,0.13812089852600828,0.052372303520433441,True,True,0.080256957904830104,S2
02038850,dPL,dPL,Base-CN,0.069932509942799578,0.049250931567700211,0.059591720755249891,0.13445051948792097,0.074858798732671081,True,True,0.065522597851002701,S2
02046000,dPL,dPL,Base-CN,0.058534101137072726,0.065572128729811385,0.062053114933442052,0.08710316298675394,0.025050048053311888,True,True,0.045372826808436698,S1
02051500,dPL,dPL,Base-CN,0.075942934051779501,0.060644482896350389,0.068293708474064949,0.079287478459640306,0.010993769985575358,True,True,0.052551496570471097,S2
02053200,dPL,dPL,Base-CN,0.059901445131636318,0.14678009281697799,0.10334076897430715,0.13547712064065739,0.032136351666350246,True,True,0.024831683184578401,S1
02053800,dPL,dPL,Base-CN,0.11233186434251485,0.13000322217256097,0.12116754325753791,0.15554786170232235,0.034380318444784438,True,True,0.093817255030013605,S2
02055100,dPL,dPL,Base-CN,0.088766697809725362,0.048631319390039229,0.068699008599882289,0.079986985749238834,0.011287977149356546,True,True,0.062211991887398198,S2
02056900,dPL,dPL,Base-CN,0.14404718887854065,0.10987849215223729,0.12696284051538897,0.13686774045461808,0.0099048999392291059,True,True,0.064605937280813694,S2
02059500,dPL,dPL,Base-CN,0.12373540581718095,0.10187168659716575,0.11280354620717335,0.086515516397193376,-0.026288029809979976,False,False,0.052938916295318099,S2
02064000,dPL,dPL,Base-CN,0.070809621468066741,0.13678444856831626,0.1037970350181915,0.080939730674562158,-0.022857304343629342,False,False,0.060601169259616297,S2
02065500,dPL,dPL,Base-CN,0.08338771812034837,0.088463325307614901,0.085925521713981629,0.095451125581540383,0.0095256038675587545,True,True,0.061713997073264901,S2
02069700,dPL,dPL,Base-CN,0.063714759723810174,0.074417233687489093,0.06906599670564964,0.069729836208552803,0.00066383950290316296,True,True,0.053395158761216803,S2
02070000,dPL,dPL,Base-CN,0.075363642840009848,0.11284889626905674,0.094106269554533301,0.10604561989751791,0.011939350342984614,True,True,0.0508621647943431,S2
02074500,dPL,dPL,Base-CN,0.092109942189178465,0.054408966967005527,0.073259454578091993,0.082881972461344822,0.0096225178832528291,True,True,0.052469020841380901,S2
02077200,dPL,dPL,Base-CN,0.064975346138125306,0.061737412926728068,0.06335637953242669,0.062752773138963464,-0.00060360639346322686,False,False,0.0489889008542847,S1
02081500,dPL,dPL,Base-CN,0.14327554350355196,0.15843338481968003,0.15085446416161599,0.18456561922299169,0.033711155061375703,True,True,0.043624771397296799,S1
02082950,dPL,dPL,Base-CN,0.15720113933104407,0.18911423289373264,0.17315768611238835,0.11571555602623167,-0.057442130086156687,False,False,0.0329927432325966,S1
02092500,dPL,dPL,Base-CN,0.07703149805396059,0.083677004596837218,0.080354251325398904,0.08495713935446815,0.0046028880290692464,True,True,0.0120832517590196,S1
02096846,dPL,dPL,Base-CN,0.07791614601898722,0.10218293597579002,0.090049540997388627,0.097141665788115172,0.007092124790726545,True,True,0.039252545203284903,S1
02102908,dPL,dPL,Base-CN,0.11845624357919496,0.31502360364481419,0.21673992361200456,0.12650357010838892,-0.090236353503615641,False,False,0.0235111757954398,S1
02108000,dPL,dPL,Base-CN,0.18350846179956062,0.11716424584894948,0.15033635382425506,0.14427314093868615,-0.0060632128855689083,False,False,0.0092819261110396005,S1
02111180,dPL,dPL,Base-CN,0.082562428884542766,0.09183827574846519,0.087200352316503971,0.091541772158509296,0.0043414198420053257,True,True,0.0460568781002514,S1
02111500,dPL,dPL,Base-CN,0.13395624597981098,0.056036714425431858,0.094996480202621414,0.13616055969624957,0.041164079493628158,True,True,0.052369251671881403,S2
02112120,dPL,dPL,Base-CN,0.069795883162699968,0.092167055686439375,0.080981469424569671,0.074373163042183416,-0.0066083063823862559,False,False,0.052404975160738797,S2
02112360,dPL,dPL,Base-CN,0.13717270664752762,0.046352716957331765,0.091762711802429689,0.1046458420035484,0.012883130201118712,True,True,0.053113627447001398,S2
02118500,dPL,dPL,Base-CN,0.072784435632667246,0.0725332716792466,0.072658853655956923,0.077833347152809998,0.0051744934968530748,True,True,0.041370835021144102,S1
02125000,dPL,dPL,Base-CN,0.10628893270616988,0.085002015829853728,0.095645474268011801,0.060848443490038602,-0.034797030777973199,False,False,0.024791233169001101,S1
02128000,dPL,dPL,Base-CN,0.10071749752831884,0.18714188195484374,0.1439296897415813,0.13170254752830995,-0.012227142213271341,False,False,0.025670443380134599,S1
02137727,dPL,dPL,Base-CN,0.096275261891199018,0.12969028591978185,0.11298277390549044,0.11627110674227327,0.0032883328367828285,True,True,0.040531531076179503,S1
02140991,dPL,dPL,Base-CN,0.131724052175546,0.10629980661402841,0.11901192939478721,0.15230868233242967,0.033296752937642463,True,True,0.042038466834978201,S1
02143000,dPL,dPL,Base-CN,0.084274111036889948,0.10581827115862263,0.095046191097756291,0.18643953576894667,0.091393344671190382,True,True,0.031326215681695198,S1
02143040,dPL,dPL,Base-CN,0.11954572774446587,0.038005834995785782,0.078775781370125822,0.059225079408299471,-0.019550701961826351,False,False,0.034561069845200097,S1
02149000,dPL,dPL,Base-CN,0.070328841426339911,0.046667579136361798,0.058498210281350854,0.069383032470526476,0.010884822189175622,True,True,0.029590457635321001,S1
02152100,dPL,dPL,Base-CN,0.068261868593287728,0.11911156901031114,0.093686718801799435,0.11881562960740316,0.025128910805603727,True,True,0.030080746914399902,S1
02177000,dPL,dPL,Base-CN,0.082685952547777219,0.096642480649183626,0.089664216598480423,0.10672774233785545,0.017063525739375029,True,True,0.026739557459190599,S1
02178400,dPL,dPL,Base-CN,0.15140536537023261,0.086416032431536144,0.11891069890088438,0.13654007737328999,0.017629378472405616,True,True,0.033836252850455002,S1
02193340,dPL,dPL,Base-CN,0.071331468240914422,0.13040963283288082,0.10087055053689761,0.18852528119167666,0.087654730654779051,True,True,0.012744882834630499,S1
02196000,dPL,dPL,Base-CN,0.20983545839929935,0.11627344908181858,0.16305445374055896,0.21349762339820899,0.050443169657650028,True,True,0.014697822503636999,S1
02198100,dPL,dPL,Base-CN,0.063553547089694268,0.091567425566013536,0.077560486327853895,0.077880170386648753,0.00031968405879485851,True,True,0.0030935926215691998,S1
02202600,dPL,dPL,Base-CN,0.12964011746017484,0.12132932152701789,0.12548471949359635,0.12233651577929219,-0.0031482037143041597,False,False,0.00045680489760400002,S1
02212600,dPL,dPL,Base-CN,0.086166591898214684,0.10680806311966716,0.096487327508940929,0.0892517418475825,-0.0072355856613584291,False,False,0.0090237999831922003,S1
02215100,dPL,dPL,Base-CN,0.099937045986062248,0.081022300512637813,0.090479673249350023,0.087958148251541149,-0.0025215249978088744,False,False,0.0010333057458655,S1
02216180,dPL,dPL,Base-CN,0.06426705257493566,0.071099855186324112,0.067683453880629879,0.065139117275553132,-0.0025443366050767469,False,False,0.000534865436369,S1
02221525,dPL,dPL,Base-CN,0.15147156605797815,0.1749035901398045,0.16318757809889134,0.11482163066222342,-0.048365947436667917,False,False,0.0095385192188569001,S1
02231000,dPL,dPL,Base-CN,0.11896101225808571,0.054982851229812391,0.086971931743949044,0.076560121437706879,-0.010411810306242164,False,False,0.00023591806539820001,S1
02245500,dPL,dPL,Base-CN,0.18751469770415957,0.0681994231792174,0.12785706044168849,0.08224880940913544,-0.045608251032553046,False,False,0.00043662854245879999,S1
02246000,dPL,dPL,Base-CN,0.21857231169166283,0.065374147484210748,0.14197322958793679,0.081371332294885107,-0.060601897293051682,False,False,0.00033269222309739998,S1
02296500,dPL,dPL,Base-CN,0.15592324657577991,0.072808989230275831,0.11436611790302786,0.10490794989363723,-0.0094581680093906301,False,False,0,S1
02297155,dPL,dPL,Base-CN,0.13521396167292071,0.095357105263144143,0.11528553346803243,0.1140227615928435,-0.0012627718751889311,False,False,0,S1
02297310,dPL,dPL,Base-CN,0.10224092029760729,0.3090646476336758,0.20565278396564154,0.10279232178167269,-0.10286046218396885,False,False,0,S1
02298123,dPL,dPL,Base-CN,0.1151094847422839,0.089045986383166256,0.10207773556272508,0.098236704955293228,-0.0038410306074318501,False,False,0,S1
02298608,dPL,dPL,Base-CN,0.18138122872973889,0.21271529433533526,0.19704826153253707,0.20218213204289329,0.0051338705103562143,True,True,0,S1
02299950,dPL,dPL,Base-CN,0.19251815004284853,0.27146018739939004,0.2319891687211193,0.15738404730492328,-0.074605121416196019,False,False,0,S1
02300700,dPL,dPL,Base-CN,0.17955049479924218,0.28064318128033711,0.23009683803978964,0.16271496018139553,-0.067381877858394112,False,False,0,S1
02342933,dPL,dPL,Base-CN,0.079174278358603578,0.09572272486193012,0.087448501610266849,0.33175448481041153,0.24430598320014468,True,True,0.0027962712555371998,S1
02349900,dPL,dPL,Base-CN,0.10075724705889971,0.11452118654954019,0.10763921680421995,0.13255083440726356,0.024911617603043612,True,True,0.0010817469729247999,S1
02350900,dPL,dPL,Base-CN,0.093570207187079243,0.10774574026923069,0.10065797372815496,0.096738883931733535,-0.0039190897964214294,False,False,0.001767717746493,S1
02361000,dPL,dPL,Base-CN,0.19834665338216345,0.12296153870805765,0.16065409604511055,0.13643690064785133,-0.024217195397259222,False,False,0.0015124422847458,S1
02363000,dPL,dPL,Base-CN,0.10406380121070311,0.056040795208537664,0.080052298209620384,0.084921457080802842,0.0048691588711824579,True,True,0.0026556564479945999,S1
02369800,dPL,dPL,Base-CN,0.10579412899170396,0.074551187332233967,0.090172658161968955,0.081856334380629947,-0.0083163237813390078,False,False,0.0008723526438152,S1
02371500,dPL,dPL,Base-CN,0.1248749658773582,0.064070280442105845,0.094472623159732025,0.10987460032359903,0.015401977163867001,True,True,0.0040171402581935002,S1
02372250,dPL,dPL,Base-CN,0.11112966427181845,0.072445671661468786,0.091787667966643616,0.07722374148183947,-0.014563926484804146,False,False,0.0034759991435445998,S1
02374500,dPL,dPL,Base-CN,0.11335565124841479,0.069912795228888477,0.091634223238651641,0.08502668745179115,-0.0066075357868604911,False,False,0.0030425564536236999,S1
02381600,dPL,dPL,Base-CN,0.057699503893546625,0.062548526888073067,0.060124015390809846,0.070015180987962,0.0098911655971521545,True,True,0.016637786516778299,S1
02384540,dPL,dPL,Base-CN,0.10695704719093073,0.090420460643967263,0.098688753917448996,0.31900374178153829,0.22031498786408929,True,True,0.0316827871052048,S1
02395120,dPL,dPL,Base-CN,0.1510797504112219,0.093790371833434388,0.12243506112232815,0.17104562562685607,0.048610564504527928,True,True,0.012489410422660399,S1
02415000,dPL,dPL,Base-CN,0.18795108371603952,0.12161804764106948,0.1547845656785545,0.13211658206378257,-0.02266798361477193,False,False,0.0124691410953683,S1
02427250,dPL,dPL,Base-CN,0.18648345073619305,0.13055387970272828,0.15851866521946067,0.13377956232839519,-0.024739102891065484,False,False,0.0031810787432098001,S1
02430085,dPL,dPL,Base-CN,0.146771849192642,0.08797211379348005,0.11737198149306102,0.11713367701800695,-0.00023830447505407415,False,False,0.0126767241295668,S1
02450250,dPL,dPL,Base-CN,0.085848633551030007,0.069841154740773667,0.077844894145901844,0.064178074909130273,-0.013666819236771571,False,False,0.0142864105715527,S1
02464000,dPL,dPL,Base-CN,0.10359119136134717,0.14440199754137389,0.12399659445136053,0.23025070623411112,0.10625411178275058,True,True,0.011217518412828,S1
02464360,dPL,dPL,Base-CN,0.090915798305430562,0.12089767650479269,0.10590673740511163,0.10266602774278223,-0.0032407096623293941,False,False,0.0095365763059720998,S1
02465493,dPL,dPL,Base-CN,0.058073251507581802,0.047492710834211915,0.052782981170896859,0.073092204888400694,0.020309223717503835,True,True,0.0073106547528565997,S1
02469800,dPL,dPL,Base-CN,0.097057207732482789,0.19309908898434155,0.14507814835841218,0.23546976082837368,0.090391612469961496,True,True,0.0031716493980549999,S1
02472000,dPL,dPL,Base-CN,0.05559040834663153,0.08359789434705267,0.069594151346842104,0.095412709056065512,0.025818557709223408,True,True,0.0060147222598052998,S1
02472500,dPL,dPL,Base-CN,0.078818182548940421,0.079394774593044518,0.079106478570992469,0.12072705306310305,0.041620574492110582,True,True,0.0024543898713559999,S1
02479155,dPL,dPL,Base-CN,0.095315658285811747,0.090662418217645591,0.092989038251728662,0.10718476057308206,0.014195722321353396,True,True,0.0018026132328254,S1
02479300,dPL,dPL,Base-CN,0.086746552261882701,0.10149028961615594,0.094118420939019315,0.085706290172697097,-0.0084121307663222178,False,False,0.00074128654859820003,S1
02479560,dPL,dPL,Base-CN,0.15750170852272893,0.082363518676603006,0.11993261359966598,0.12436014964740995,0.0044275360477439712,True,True,0.00088818417707390001,S1
02481000,dPL,dPL,Base-CN,0.14007196331868785,0.077454572053312298,0.10876326768600007,0.13063007473075899,0.021866807044758921,True,True,0.00036539777361620002,S1
02481510,dPL,dPL,Base-CN,0.18250989384815283,0.14419708958974189,0.16335349171894736,0.20250711310629901,0.03915362138735165,True,True,0.00076225450768519995,S1
03010655,dPL,dPL,Base-CN,0.16729363929826113,0.064305528617366089,0.11579958395781362,0.13202722843722106,0.016227644479407444,True,True,0.20726175933809901,S3
03011800,dPL,dPL,Base-CN,0.069306885767773288,0.14028811384044582,0.10479749980410955,0.31782406530848195,0.21302656550437241,True,True,0.210192690903197,S3
03015500,dPL,dPL,Base-CN,0.12767163582364324,0.10727548375950145,0.11747355979157234,0.25370075597583197,0.13622719618425963,True,True,0.192038519147369,S3
03021350,dPL,dPL,Base-CN,0.081597942680883051,0.15481136138814949,0.11820465203451627,0.33914889605333903,0.22094424401882276,True,True,0.208263538884948,S3
03026500,dPL,dPL,Base-CN,0.08079745690586887,0.15902804931073422,0.11991275310830155,0.34724443154887918,0.22733167844057764,True,True,0.20981494015044599,S3
03028000,dPL,dPL,Base-CN,0.24126323135606745,0.13144854511165663,0.18635588823386204,0.40948253395533069,0.22312664572146865,True,True,0.203474312123818,S3
03049000,dPL,dPL,Base-CN,0.081173373976688459,0.14519327952353858,0.11318332675011353,0.33354732204422222,0.22036399529410869,True,True,0.139333377128464,S2
