basin_id,paradigm,model,period,kge,kge_prime,selected_run
02051500,IC-CMA-ES,XAJ-CN,test,0.8330170072350946,0.8330170072350946,True
02051500,dPL-MLP,XAJ-Base,train,0.8698620784911638,0.8698620784911638,True
02051500,dPL-MLP,XAJ-Base,test,0.8345422939965311,0.8345422939965311,True
02051500,dPL-MLP,XAJ-TGD,train,0.8647383048231985,0.8647383048231985,True
02051500,dPL-MLP,XAJ-TGD,test,0.8264200621708324,0.8264200621708324,True
02051500,dPL-MLP,XAJ-CN,train,0.8868970496415898,0.8868970496415898,True
02051500,dPL-MLP,XAJ-CN,test,0.8354015938994519,0.8354015938994519,True
02053200,IC-CMA-ES,XAJ-Base,train,0.8928742138649226,0.8928742138649226,True
02053200,IC-CMA-ES,XAJ-Base,test,0.8852896631801254,0.8852896631801254,True
02053200,IC-CMA-ES,XAJ-TGD,train,0.8981677712247272,0.8981677712247272,True
02053200,IC-CMA-ES,XAJ-TGD,test,0.8731692725842835,0.8731692725842835,True
02053200,IC-CMA-ES,XAJ-CN,train,0.8933946966271953,0.8933946966271953,True
02053200,IC-CMA-ES,XAJ-CN,test,0.8800513068593337,0.8800513068593337,True
02053200,dPL-MLP,XAJ-Base,train,0.881191863461682,0.881191863461682,True
02053200,dPL-MLP,XAJ-Base,test,0.8767218458457405,0.8767218458457405,True
02053200,dPL-MLP,XAJ-TGD,train,0.8551189090830906,0.8551189090830906,True
02053200,dPL-MLP,XAJ-TGD,test,0.8449847251801136,0.8449847251801136,True
02053200,dPL-MLP,XAJ-CN,train,0.8688627756265441,0.8688627756265441,True
02053200,dPL-MLP,XAJ-CN,test,0.8719371684126025,0.8719371684126025,True
02053800,IC-CMA-ES,XAJ-Base,train,0.8561249157608122,0.8561249157608122,True
02053800,IC-CMA-ES,XAJ-Base,test,0.7111721172864404,0.7111721172864404,True
02053800,IC-CMA-ES,XAJ-TGD,train,0.875961066231821,0.875961066231821,True
02053800,IC-CMA-ES,XAJ-TGD,test,0.7292003900207482,0.7292003900207482,True
02053800,IC-CMA-ES,XAJ-CN,train,0.8784782538092964,0.8784782538092964,True
02053800,IC-CMA-ES,XAJ-CN,test,0.7306205657509068,0.7306205657509068,True
02053800,dPL-MLP,XAJ-Base,train,0.8098048699327769,0.8098048699327769,True
02053800,dPL-MLP,XAJ-Base,test,0.6755683095203842,0.6755683095203842,True
02053800,dPL-MLP,XAJ-TGD,train,0.8395776373944183,0.8395776373944183,True
02053800,dPL-MLP,XAJ-TGD,test,0.7133604217037564,0.7133604217037564,True
02053800,dPL-MLP,XAJ-CN,train,0.8489191575309555,0.8489191575309555,True
02053800,dPL-MLP,XAJ-CN,test,0.6882707253824214,0.6882707253824214,True
02055100,IC-CMA-ES,XAJ-Base,train,0.5946006308105674,0.5946006308105674,True
02055100,IC-CMA-ES,XAJ-Base,test,0.3547664550934489,0.3547664550934489,True
02055100,IC-CMA-ES,XAJ-TGD,train,0.6303045513903578,0.6303045513903578,True
02055100,IC-CMA-ES,XAJ-TGD,test,0.4205645939633368,0.4205645939633368,True
02055100,IC-CMA-ES,XAJ-CN,train,0.637326662805935,0.637326662805935,True
02055100,IC-CMA-ES,XAJ-CN,test,0.4300625453389246,0.4300625453389246,True
02055100,dPL-MLP,XAJ-Base,train,0.3410092988907582,0.3410092988907582,True
02055100,dPL-MLP,XAJ-Base,test,0.6737101369105136,0.6737101369105136,True
02055100,dPL-MLP,XAJ-TGD,train,0.3529381357907397,0.3529381357907397,True
02055100,dPL-MLP,XAJ-TGD,test,0.6966968712857831,0.6966968712857831,True
02055100,dPL-MLP,XAJ-CN,train,0.4031279085806096,0.4031279085806096,True
02055100,dPL-MLP,XAJ-CN,test,0.7202520832800703,0.7202520832800703,True
02056900,IC-CMA-ES,XAJ-Base,train,0.8913500989571572,0.8913500989571572,True
02056900,IC-CMA-ES,XAJ-Base,test,0.7757785400393721,0.7757785400393721,True
02056900,IC-CMA-ES,XAJ-TGD,train,0.905179650979111,0.905179650979111,True
02056900,IC-CMA-ES,XAJ-TGD,test,0.7618758743139906,0.7618758743139906,True
02056900,IC-CMA-ES,XAJ-CN,train,0.9087595699654248,0.9087595699654248,True
02056900,IC-CMA-ES,XAJ-CN,test,0.7841728769111055,0.7841728769111055,True
02056900,dPL-MLP,XAJ-Base,train,0.873772960634154,0.873772960634154,True
02056900,dPL-MLP,XAJ-Base,test,0.7606211331424366,0.7606211331424366,True
02056900,dPL-MLP,XAJ-TGD,train,0.8747885552152445,0.8747885552152445,True
02056900,dPL-MLP,XAJ-TGD,test,0.733970587515852,0.733970587515852,True
02056900,dPL-MLP,XAJ-CN,train,0.8712096654879183,0.8712096654879183,True
02056900,dPL-MLP,XAJ-CN,test,0.7713260144886445,0.7713260144886445,True
02059500,IC-CMA-ES,XAJ-Base,train,0.8305204239750134,0.8305204239750134,True
02059500,IC-CMA-ES,XAJ-Base,test,0.6393730833641456,0.6393730833641456,True
02059500,IC-CMA-ES,XAJ-TGD,train,0.8316218813965749,0.8316218813965749,True
02059500,IC-CMA-ES,XAJ-TGD,test,0.634451409873741,0.634451409873741,True
02059500,IC-CMA-ES,XAJ-CN,train,0.8371774334293449,0.8371774334293449,True
02059500,IC-CMA-ES,XAJ-CN,test,0.6570515041760019,0.6570515041760019,True
02059500,dPL-MLP,XAJ-Base,train,0.5857940218668811,0.5857940218668811,True
02059500,dPL-MLP,XAJ-Base,test,0.6316238917731918,0.6316238917731918,True
02059500,dPL-MLP,XAJ-TGD,train,0.5832058190238382,0.5832058190238382,True
02059500,dPL-MLP,XAJ-TGD,test,0.5788695840529662,0.5788695840529662,True
02059500,dPL-MLP,XAJ-CN,train,0.6069543997268079,0.6069543997268079,True
02059500,dPL-MLP,XAJ-CN,test,0.7014161143270462,0.7014161143270462,True
02064000,IC-CMA-ES,XAJ-Base,train,0.9121455293220078,0.9121455293220078,True
02064000,IC-CMA-ES,XAJ-Base,test,0.7528439552779437,0.7528439552779437,True
02064000,IC-CMA-ES,XAJ-TGD,train,0.9216775624443672,0.9216775624443672,True
02064000,IC-CMA-ES,XAJ-TGD,test,0.7440206425206519,0.7440206425206519,True
02064000,IC-CMA-ES,XAJ-CN,train,0.9297588295216752,0.9297588295216752,True
02064000,IC-CMA-ES,XAJ-CN,test,0.7537366586843894,0.7537366586843894,True
02064000,dPL-MLP,XAJ-Base,train,0.751413667072943,0.751413667072943,True
02064000,dPL-MLP,XAJ-Base,test,0.5834866807090379,0.5834866807090379,True
02064000,dPL-MLP,XAJ-TGD,train,0.7441012615665392,0.7441012615665392,True
02064000,dPL-MLP,XAJ-TGD,test,0.5799933989004076,0.5799933989004076,True
02064000,dPL-MLP,XAJ-CN,train,0.8074322213045639,0.8074322213045639,True
02064000,dPL-MLP,XAJ-CN,test,0.6602052273839034,0.6602052273839034,True
02065500,IC-CMA-ES,XAJ-Base,train,0.8801886775834946,0.8801886775834946,True
02065500,IC-CMA-ES,XAJ-Base,test,0.7328141940303728,0.7328141940303728,True
02065500,IC-CMA-ES,XAJ-TGD,train,0.8926104824074363,0.8926104824074363,True
02065500,IC-CMA-ES,XAJ-TGD,test,0.7194382915484121,0.7194382915484121,True
02065500,IC-CMA-ES,XAJ-CN,train,0.8853051881332357,0.8853051881332357,True
02065500,IC-CMA-ES,XAJ-CN,test,0.7172864214231094,0.7172864214231094,True
02065500,dPL-MLP,XAJ-Base,train,0.7901017663714467,0.7901017663714467,True
02065500,dPL-MLP,XAJ-Base,test,0.5616651002082209,0.5616651002082209,True
02065500,dPL-MLP,XAJ-TGD,train,0.80174226413036,0.80174226413036,True
02065500,dPL-MLP,XAJ-TGD,test,0.6448856817625985,0.6448856817625985,True
02065500,dPL-MLP,XAJ-CN,train,0.8409209550794494,0.8409209550794494,True
02065500,dPL-MLP,XAJ-CN,test,0.6236644901857381,0.6236644901857381,True
02069700,IC-CMA-ES,XAJ-Base,train,0.8495883219772786,0.8495883219772786,True
02069700,IC-CMA-ES,XAJ-Base,test,0.5171656797574138,0.5171656797574138,True
02069700,IC-CMA-ES,XAJ-TGD,train,0.8603135420658128,0.8603135420658128,True
02069700,IC-CMA-ES,XAJ-TGD,test,0.554488044149007,0.554488044149007,True
02069700,IC-CMA-ES,XAJ-CN,train,0.8667798790997623,0.8667798790997623,True
02069700,IC-CMA-ES,XAJ-CN,test,0.577892290957043,0.577892290957043,True
02069700,dPL-MLP,XAJ-Base,train,0.7633286819349704,0.7633286819349704,True
02069700,dPL-MLP,XAJ-Base,test,0.7235851952222181,0.7235851952222181,True
02069700,dPL-MLP,XAJ-TGD,train,0.7898107578136229,0.7898107578136229,True
02069700,dPL-MLP,XAJ-TGD,test,0.6561123601377707,0.6561123601377707,True
02069700,dPL-MLP,XAJ-CN,train,0.7972740948318493,0.7972740948318493,True
02069700,dPL-MLP,XAJ-CN,test,0.671298062466059,0.671298062466059,True
02070000,IC-CMA-ES,XAJ-Base,train,0.8836366902893948,0.8836366902893948,True
02070000,IC-CMA-ES,XAJ-Base,test,0.6734655155006986,0.6734655155006986,True
02070000,IC-CMA-ES,XAJ-TGD,train,0.8940673527039236,0.8940673527039236,True
02070000,IC-CMA-ES,XAJ-TGD,test,0.695746458168686,0.695746458168686,True
02070000,IC-CMA-ES,XAJ-CN,train,0.8930357601563763,0.8930357601563763,True
02070000,IC-CMA-ES,XAJ-CN,test,0.6471338489027454,0.6471338489027454,True
02070000,dPL-MLP,XAJ-Base,train,0.7696828498459195,0.7696828498459195,True
02070000,dPL-MLP,XAJ-Base,test,0.7348200560801823,0.7348200560801823,True
02070000,dPL-MLP,XAJ-TGD,train,0.7640229738526871,0.7640229738526871,True
02070000,dPL-MLP,XAJ-TGD,test,0.7433403581023739,0.7433403581023739,True
02070000,dPL-MLP,XAJ-CN,train,0.8184476157179605,0.8184476157179605,True
02070000,dPL-MLP,XAJ-CN,test,0.7129883201121354,0.7129883201121354,True
02074500,IC-CMA-ES,XAJ-Base,train,0.8365707819313617,0.8365707819313617,True
02074500,IC-CMA-ES,XAJ-Base,test,0.8127404816234582,0.8127404816234582,True
02074500,IC-CMA-ES,XAJ-TGD,train,0.8523246352125805,0.8523246352125805,True
02074500,IC-CMA-ES,XAJ-TGD,test,0.8500900391276325,0.8500900391276325,True
02074500,IC-CMA-ES,XAJ-CN,train,0.8485879438918271,0.8485879438918271,True
02074500,IC-CMA-ES,XAJ-CN,test,0.8259541919043343,0.8259541919043343,True
02074500,dPL-MLP,XAJ-Base,train,0.7767084200106207,0.7767084200106207,True
02074500,dPL-MLP,XAJ-Base,test,0.7454193442591288,0.7454193442591288,True
02074500,dPL-MLP,XAJ-TGD,train,0.7417333682900719,0.7417333682900719,True
02074500,dPL-MLP,XAJ-TGD,test,0.702805519921788,0.702805519921788,True
02074500,dPL-MLP,XAJ-CN,train,0.7977459351798736,0.7977459351798736,True
02074500,dPL-MLP,XAJ-CN,test,0.8278504149953948,0.8278504149953948,True
02077200,IC-CMA-ES,XAJ-Base,train,0.6783752097064017,0.6783752097064017,True
02077200,IC-CMA-ES,XAJ-Base,test,0.3909252349019643,0.3909252349019643,True
02077200,IC-CMA-ES,XAJ-TGD,train,0.6958363480789321,0.6958363480789321,True
02077200,IC-CMA-ES,XAJ-TGD,test,0.4462089551966579,0.4462089551966579,True
02077200,IC-CMA-ES,XAJ-CN,train,0.6867306840633554,0.6867306840633554,True
02077200,IC-CMA-ES,XAJ-CN,test,0.4450722244174535,0.4450722244174535,True
02077200,dPL-MLP,XAJ-Base,train,0.5754930766213587,0.5754930766213587,True
02077200,dPL-MLP,XAJ-Base,test,0.6960534302428576,0.6960534302428576,True
02077200,dPL-MLP,XAJ-TGD,train,0.5638209274229282,0.5638209274229282,True
02077200,dPL-MLP,XAJ-TGD,test,0.6744511689176023,0.6744511689176023,True
02077200,dPL-MLP,XAJ-CN,train,0.5482566397465745,0.5482566397465745,True
02077200,dPL-MLP,XAJ-CN,test,0.766348803309087,0.766348803309087,True
02081500,IC-CMA-ES,XAJ-Base,train,0.8496412674629491,0.8496412674629491,True
02081500,IC-CMA-ES,XAJ-Base,test,0.7273114355560298,0.7273114355560298,True
02081500,IC-CMA-ES,XAJ-TGD,train,0.8555014370147216,0.8555014370147216,True
02081500,IC-CMA-ES,XAJ-TGD,test,0.7590339135255555,0.7590339135255555,True
02081500,IC-CMA-ES,XAJ-CN,train,0.851270882346609,0.851270882346609,True
02081500,IC-CMA-ES,XAJ-CN,test,0.6804856793490605,0.6804856793490605,True
02081500,dPL-MLP,XAJ-Base,train,0.8421844290734768,0.8421844290734768,True
02081500,dPL-MLP,XAJ-Base,test,0.7607333596223703,0.7607333596223703,True
02081500,dPL-MLP,XAJ-TGD,train,0.8424845440705394,0.8424845440705394,True
02081500,dPL-MLP,XAJ-TGD,test,0.7549078324346724,0.7549078324346724,True
02081500,dPL-MLP,XAJ-CN,train,0.8104520050171247,0.8104520050171247,True
02081500,dPL-MLP,XAJ-CN,test,0.8030400979950774,0.8030400979950774,True
02082950,IC-CMA-ES,XAJ-Base,train,0.8437152946736615,0.8437152946736615,True
02082950,IC-CMA-ES,XAJ-Base,test,0.7940760835236408,0.7940760835236408,True
02082950,IC-CMA-ES,XAJ-TGD,train,0.8769066855869551,0.8769066855869551,True
02082950,IC-CMA-ES,XAJ-TGD,test,0.7993184032267002,0.7993184032267002,True
02082950,IC-CMA-ES,XAJ-CN,train,0.8747439876339537,0.8747439876339537,True
02082950,IC-CMA-ES,XAJ-CN,test,0.7974999413297754,0.7974999413297754,True
02082950,dPL-MLP,XAJ-Base,train,0.8064354977891304,0.8064354977891304,True
02082950,dPL-MLP,XAJ-Base,test,0.8252667718634381,0.8252667718634381,True
02082950,dPL-MLP,XAJ-TGD,train,0.8173138235796489,0.8173138235796489,True
02082950,dPL-MLP,XAJ-TGD,test,0.8381932318423387,0.8381932318423387,True
02082950,dPL-MLP,XAJ-CN,train,0.8174449495021814,0.8174449495021814,True
02082950,dPL-MLP,XAJ-CN,test,0.8169113892032127,0.8169113892032127,True
02092500,IC-CMA-ES,XAJ-Base,train,0.8722863323967003,0.8722863323967003,True
02092500,IC-CMA-ES,XAJ-Base,test,0.8463406412086871,0.8463406412086871,True
02092500,IC-CMA-ES,XAJ-TGD,train,0.8882102059410427,0.8882102059410427,True
02092500,IC-CMA-ES,XAJ-TGD,test,0.8002720079353591,0.8002720079353591,True
02092500,IC-CMA-ES,XAJ-CN,train,0.8875828253000234,0.8875828253000234,True
02092500,IC-CMA-ES,XAJ-CN,test,0.8222662317810111,0.8222662317810111,True
02092500,dPL-MLP,XAJ-Base,train,0.8782300810131761,0.8782300810131761,True
02092500,dPL-MLP,XAJ-Base,test,0.7991499262181659,0.7991499262181659,True
02092500,dPL-MLP,XAJ-TGD,train,0.876064060163828,0.876064060163828,True
02092500,dPL-MLP,XAJ-TGD,test,0.8565637735536188,0.8565637735536188,True
02092500,dPL-MLP,XAJ-CN,train,0.8288529917999208,0.8288529917999208,True
02092500,dPL-MLP,XAJ-CN,test,0.7005999765921563,0.7005999765921563,True
02096846,IC-CMA-ES,XAJ-Base,train,0.759108689088021,0.759108689088021,True
02096846,IC-CMA-ES,XAJ-Base,test,0.4152513354751002,0.4152513354751002,True
02096846,IC-CMA-ES,XAJ-TGD,train,0.7777850372924774,0.7777850372924774,True
02096846,IC-CMA-ES,XAJ-TGD,test,0.4371326715662323,0.4371326715662323,True
02096846,IC-CMA-ES,XAJ-CN,train,0.7766007248725985,0.7766007248725985,True
02096846,IC-CMA-ES,XAJ-CN,test,0.4707014310203823,0.4707014310203823,True
02096846,dPL-MLP,XAJ-Base,train,0.6999788219198956,0.6999788219198956,True
02096846,dPL-MLP,XAJ-Base,test,0.6142050747059813,0.6142050747059813,True
02096846,dPL-MLP,XAJ-TGD,train,0.7202652033203254,0.7202652033203254,True
02096846,dPL-MLP,XAJ-TGD,test,0.5643681988225073,0.5643681988225073,True
02096846,dPL-MLP,XAJ-CN,train,0.7160116205053453,0.7160116205053453,True
02096846,dPL-MLP,XAJ-CN,test,0.5217241000106367,0.5217241000106367,True
02102908,IC-CMA-ES,XAJ-Base,train,0.8208972829651111,0.8208972829651111,True
02102908,IC-CMA-ES,XAJ-Base,test,0.4159509752717883,0.4159509752717883,True
02102908,IC-CMA-ES,XAJ-TGD,train,0.8213242460289765,0.8213242460289765,True
02102908,IC-CMA-ES,XAJ-TGD,test,0.433457054013782,0.433457054013782,True
02102908,IC-CMA-ES,XAJ-CN,train,0.8200310871056019,0.8200310871056019,True
02102908,IC-CMA-ES,XAJ-CN,test,0.446494336387174,0.446494336387174,True
02102908,dPL-MLP,XAJ-Base,train,0.7961226107648607,0.7961226107648607,True
02102908,dPL-MLP,XAJ-Base,test,0.6977539974754399,0.6977539974754399,True
02102908,dPL-MLP,XAJ-TGD,train,0.8012458996159874,0.8012458996159874,True
02102908,dPL-MLP,XAJ-TGD,test,0.6465458247588014,0.6465458247588014,True
02102908,dPL-MLP,XAJ-CN,train,0.7994791257918267,0.7994791257918267,True
02102908,dPL-MLP,XAJ-CN,test,0.6613861242317913,0.6613861242317913,True
02108000,IC-CMA-ES,XAJ-Base,train,0.8893316764624565,0.8893316764624565,True
02108000,IC-CMA-ES,XAJ-Base,test,0.879223236722754,0.879223236722754,True
02108000,IC-CMA-ES,XAJ-TGD,train,0.8978298340759285,0.8978298340759285,True
02108000,IC-CMA-ES,XAJ-TGD,test,0.8831140961618982,0.8831140961618982,True
02108000,IC-CMA-ES,XAJ-CN,train,0.8969360871959584,0.8969360871959584,True
02108000,IC-CMA-ES,XAJ-CN,test,0.8806022564408797,0.8806022564408797,True
02108000,dPL-MLP,XAJ-Base,train,0.8517054803733523,0.8517054803733523,True
02108000,dPL-MLP,XAJ-Base,test,0.7931819105846375,0.7931819105846375,True
02108000,dPL-MLP,XAJ-TGD,train,0.8838651786680556,0.8838651786680556,True
02108000,dPL-MLP,XAJ-TGD,test,0.8699960443802308,0.8699960443802308,True
02108000,dPL-MLP,XAJ-CN,train,0.8326659191139036,0.8326659191139036,True
02108000,dPL-MLP,XAJ-CN,test,0.7712849168082611,0.7712849168082611,True
02111180,IC-CMA-ES,XAJ-Base,train,0.8677988533693987,0.8677988533693987,True
02111180,IC-CMA-ES,XAJ-Base,test,0.7375617932270664,0.7375617932270664,True
02111180,IC-CMA-ES,XAJ-TGD,train,0.8745813962577454,0.8745813962577454,True
02111180,IC-CMA-ES,XAJ-TGD,test,0.741255575296039,0.741255575296039,True
02111180,IC-CMA-ES,XAJ-CN,train,0.8772074762527635,0.8772074762527635,True
02111180,IC-CMA-ES,XAJ-CN,test,0.7463522077102525,0.7463522077102525,True
02111180,dPL-MLP,XAJ-Base,train,0.8513217705274227,0.8513217705274227,True
02111180,dPL-MLP,XAJ-Base,test,0.7897780867177255,0.7897780867177255,True
02111180,dPL-MLP,XAJ-TGD,train,0.8341604352767135,0.8341604352767135,True
02111180,dPL-MLP,XAJ-TGD,test,0.789708295606463,0.789708295606463,True
02111180,dPL-MLP,XAJ-CN,train,0.8708248833843628,0.8708248833843628,True
02111180,dPL-MLP,XAJ-CN,test,0.7613030853207469,0.7613030853207469,True
02111500,IC-CMA-ES,XAJ-Base,train,0.8894611001972504,0.8894611001972504,True
02111500,IC-CMA-ES,XAJ-Base,test,0.7439287291149276,0.7439287291149276,True
02111500,IC-CMA-ES,XAJ-TGD,train,0.8945080132045282,0.8945080132045282,True
02111500,IC-CMA-ES,XAJ-TGD,test,0.7264446107881836,0.7264446107881836,True
02111500,IC-CMA-ES,XAJ-CN,train,0.8861810755352326,0.8861810755352326,True
02111500,IC-CMA-ES,XAJ-CN,test,0.7392898418815397,0.7392898418815397,True
02111500,dPL-MLP,XAJ-Base,train,0.8825231043959924,0.8825231043959924,True
02111500,dPL-MLP,XAJ-Base,test,0.7384222577751776,0.7384222577751776,True
02111500,dPL-MLP,XAJ-TGD,train,0.8820978028772894,0.8820978028772894,True
02111500,dPL-MLP,XAJ-TGD,test,0.7445247089649931,0.7445247089649931,True
02111500,dPL-MLP,XAJ-CN,train,0.8864017440136222,0.8864017440136222,True
02111500,dPL-MLP,XAJ-CN,test,0.7193822082943028,0.7193822082943028,True
02112120,IC-CMA-ES,XAJ-Base,train,0.8584379996244077,0.8584379996244077,True
02112120,IC-CMA-ES,XAJ-Base,test,0.8213006194363828,0.8213006194363828,True
02112120,IC-CMA-ES,XAJ-TGD,train,0.8662054466798392,0.8662054466798392,True
02112120,IC-CMA-ES,XAJ-TGD,test,0.8379722142758046,0.8379722142758046,True
02112120,IC-CMA-ES,XAJ-CN,train,0.8649683777505959,0.8649683777505959,True
02112120,IC-CMA-ES,XAJ-CN,test,0.8324022110075054,0.8324022110075054,True
02112120,dPL-MLP,XAJ-Base,train,0.8434358450123578,0.8434358450123578,True
02112120,dPL-MLP,XAJ-Base,test,0.8134851884763812,0.8134851884763812,True
02112120,dPL-MLP,XAJ-TGD,train,0.8416200803749013,0.8416200803749013,True
02112120,dPL-MLP,XAJ-TGD,test,0.8204882123802277,0.8204882123802277,True
02112120,dPL-MLP,XAJ-CN,train,0.8456122379365698,0.8456122379365698,True
02112120,dPL-MLP,XAJ-CN,test,0.7977814143753883,0.7977814143753883,True
02112360,IC-CMA-ES,XAJ-Base,train,0.805580970014487,0.805580970014487,True
02112360,IC-CMA-ES,XAJ-Base,test,0.7345233805989986,0.7345233805989986,True
02112360,IC-CMA-ES,XAJ-TGD,train,0.8102174688346266,0.8102174688346266,True
02112360,IC-CMA-ES,XAJ-TGD,test,0.7594683192856004,0.7594683192856004,True
02112360,IC-CMA-ES,XAJ-CN,train,0.8061516308553327,0.8061516308553327,True
02112360,IC-CMA-ES,XAJ-CN,test,0.7462176284243491,0.7462176284243491,True
02112360,dPL-MLP,XAJ-Base,train,0.7845013662501844,0.7845013662501844,True
02112360,dPL-MLP,XAJ-Base,test,0.7555872806582881,0.7555872806582881,True
02112360,dPL-MLP,XAJ-TGD,train,0.7839930060631592,0.7839930060631592,True
02112360,dPL-MLP,XAJ-TGD,test,0.7454699437590412,0.7454699437590412,True
02112360,dPL-MLP,XAJ-CN,train,0.7763199368657641,0.7763199368657641,True
02112360,dPL-MLP,XAJ-CN,test,0.7870538730817026,0.7870538730817026,True
02118500,IC-CMA-ES,XAJ-Base,train,0.857762573138887,0.857762573138887,True
02118500,IC-CMA-ES,XAJ-Base,test,0.7356431392135563,0.7356431392135563,True
02118500,IC-CMA-ES,XAJ-TGD,train,0.8918027945318596,0.8918027945318596,True
02118500,IC-CMA-ES,XAJ-TGD,test,0.8024080429070919,0.8024080429070919,True
02118500,IC-CMA-ES,XAJ-CN,train,0.8869880198567344,0.8869880198567344,True
02118500,IC-CMA-ES,XAJ-CN,test,0.7826806532370718,0.7826806532370718,True
02118500,dPL-MLP,XAJ-Base,train,0.8184130278945105,0.8184130278945105,True
02118500,dPL-MLP,XAJ-Base,test,0.8194979373193962,0.8194979373193962,True
02118500,dPL-MLP,XAJ-TGD,train,0.8155496195822818,0.8155496195822818,True
02118500,dPL-MLP,XAJ-TGD,test,0.7917092812635537,0.7917092812635537,True
02118500,dPL-MLP,XAJ-CN,train,0.828419555773473,0.828419555773473,True
02118500,dPL-MLP,XAJ-CN,test,0.8586376981326437,0.8586376981326437,True
02125000,IC-CMA-ES,XAJ-Base,train,0.8463401890734451,0.8463401890734451,True
02125000,IC-CMA-ES,XAJ-Base,test,0.7701115821137821,0.7701115821137821,True
02125000,IC-CMA-ES,XAJ-TGD,train,0.8469770920300328,0.8469770920300328,True
02125000,IC-CMA-ES,XAJ-TGD,test,0.7787342930248256,0.7787342930248256,True
02125000,IC-CMA-ES,XAJ-CN,train,0.8502222076398053,0.8502222076398053,True
02125000,IC-CMA-ES,XAJ-CN,test,0.7444926531360867,0.7444926531360867,True
02125000,dPL-MLP,XAJ-Base,train,0.811830767284721,0.811830767284721,True
02125000,dPL-MLP,XAJ-Base,test,0.7363405680586537,0.7363405680586537,True
02125000,dPL-MLP,XAJ-TGD,train,0.812998528598979,0.812998528598979,True
02125000,dPL-MLP,XAJ-TGD,test,0.7393218191134688,0.7393218191134688,True
02125000,dPL-MLP,XAJ-CN,train,0.8152205196817217,0.8152205196817217,True
02125000,dPL-MLP,XAJ-CN,test,0.7374639639625058,0.7374639639625058,True
