basin_id,paradigm,E_param_base,E_param_tgd,C15_base,C15_tgd,E_param_cn,seed,E_param_excess_base,E_param_excess_tgd,G_base,G_TGD_ko,frac_snow,snow_stratum
01057000,IC,0.2432002862756829,0.2278800146133935,0.190697671178087,0.2452095073867075,0.0552583116868777,,0.1879419745888052,0.1726217029265158,0.0379439451149224,0.23814732225087154,0.251157672769098,S3
01057000,dPL,0.265971628380885,0.2268507244086807,0.2605624794960022,0.2002661757998996,0.0724457501423755,42.0,0.1935258782385095,0.1544049742663052,0.0476631432395107,0.22572318641784994,0.251157672769098,S3
01057000,dPL,0.2682483350764417,0.219147348450162,0.2479952573776245,0.213793899331774,0.0494702031692834,123.0,0.21877813190715828,0.16967714528087863,0.044057412925885,0.23271779672904525,0.251157672769098,S3
01057000,dPL,0.2637048504946003,0.2134796407949971,0.2292544894748263,0.214224722650316,0.038678820756105,2026.0,0.22502602973849528,0.17480082003889208,0.0424107928651682,0.22830741576835967,0.251157672769098,S3
01073000,IC,0.1784816535737032,0.2300507663213719,0.1785601996458845,0.3488343423017351,0.0910801075119106,,0.08740154606179258,0.1389706588094613,0.0193400707219633,0.056564859718738036,0.17503243505174,S3
01073000,dPL,0.1663175062768019,0.14363169272602,0.0967803597450256,0.1399321305124383,0.0216844003137992,42.0,0.1446331059630027,0.1219472924122208,0.0125483172459939,-0.010762570548154993,0.17503243505174,S3
01073000,dPL,0.1790494518598373,0.061739905201779,0.1272150251600478,0.0997534990310669,0.0279138911658584,123.0,0.1511355606939789,0.0338260140359206,0.0172097831670435,0.017415629289720402,0.17503243505174,S3
01073000,dPL,0.1581877640057801,0.0706732990570259,0.1124454498291015,0.0836032032966613,0.033462385622615,2026.0,0.12472537838316511,0.03721091343441091,0.0183190743104197,0.019732321770379535,0.17503243505174,S3
01078000,IC,0.2328568984785672,0.2106909503300754,0.2408062933057181,0.1559372281125338,0.0624757385945861,,0.1703811598839811,0.1482152117354893,0.0473252097587754,0.24470518756474036,0.23971852199071,S3
01078000,dPL,0.2569553750960551,0.2591203284205717,0.2168295301240066,0.2248927525111607,0.0488926848118365,42.0,0.2080626902842186,0.2102276436087352,0.0504076619110394,0.23138856339905156,0.23971852199071,S3
01078000,dPL,0.2568117435875793,0.2603908233630485,0.2072719053218239,0.2526878648334079,0.0479636028038796,123.0,0.2088481407836997,0.21242722055916888,0.051541645919417,0.24132913388304733,0.23971852199071,S3
01078000,dPL,0.2549009067260225,0.2646297001662164,0.2128524058743527,0.2531405952241685,0.0373439486488409,2026.0,0.21755695807718162,0.2272857515173755,0.0504924433179215,0.24028382550868388,0.23971852199071,S3
01123000,IC,0.2970439556370098,0.2297400077303871,0.2202066934462143,0.2417018106889218,0.0311140029592233,,0.2659299526777865,0.19862600477116382,0.0205785742007588,0.0527678639413488,0.136053399026134,S2
01123000,dPL,0.1550409256291482,0.0819770761856765,0.0977650090267783,0.0694701546116879,0.0345613864985853,42.0,0.1204795391305629,0.0474156896870912,0.0112515400425435,0.022141956545148944,0.136053399026134,S2
01123000,dPL,0.1608303912824172,0.0895456758465656,0.1080517216732627,0.0776785532633463,0.0349078282864068,123.0,0.1259225629960104,0.0546378475601588,0.0167047788715271,0.02975233327890281,0.136053399026134,S2
01123000,dPL,0.1715684830021951,0.1082113125942789,0.1143941879272461,0.1151384989420573,0.0281499277338279,2026.0,0.1434185552683672,0.080061384860451,0.0169468657031177,0.026237085182479802,0.136053399026134,S2
01134500,IC,0.425517520181068,0.2382676707807197,0.4412788184406136,0.0782633918640756,0.2826307363874281,,0.1428867837936399,-0.044363065606708385,0.1204740056358656,0.5294432814227212,0.280582089228151,S3
01134500,dPL,0.3516141146124936,0.2477740206347516,0.3554332256317138,0.2538970099555121,0.031201726072534,42.0,0.32041238853995957,0.2165722945622176,0.1276159649710018,0.5290544616187913,0.280582089228151,S3
01134500,dPL,0.3515388717312295,0.2763302980109718,0.2964643836021423,0.3494449257850647,0.0380886957448429,123.0,0.3134501759863866,0.2382416022661289,0.1284035686589219,0.5338888752296094,0.280582089228151,S3
01134500,dPL,0.3522640194447375,0.2740190894979238,0.2641667127609253,0.2801046583387586,0.0489426114892006,2026.0,0.3033214079555369,0.2250764780087232,0.1245431268124693,0.5337104710026228,0.280582089228151,S3
01137500,IC,0.3737362941470197,0.5927654658141069,0.2081201341227058,0.2571793689937116,0.1409655568106647,,0.232770737336355,0.45179990900344225,0.1015494732779747,0.4866931377500949,0.301814975818189,S4
01137500,dPL,0.3464437858006869,0.2662571961227523,0.2875931859016418,0.2483426673071725,0.0531415375365057,42.0,0.2933022482641812,0.2131156585862466,0.0950877683966058,0.47397598717196193,0.301814975818189,S4
01137500,dPL,0.3479270784135069,0.2819103383589689,0.1907314848904207,0.3403646257188585,0.0616577664647051,123.0,0.2862693119488018,0.22025257189426378,0.0950618342648142,0.4742151334563803,0.301814975818189,S4
01137500,dPL,0.3289275018449034,0.2818124913741056,0.2293076515197754,0.1803605424033271,0.0527263726410931,2026.0,0.2762011292038103,0.2290861187330125,0.0942727863685268,0.477318992314071,0.301814975818189,S4
01139000,IC,0.2489411860136049,0.2204350164489233,0.2649878731294751,0.2098938201412462,0.0636508590117841,,0.1852903270018208,0.1567841574371392,0.1064779745087755,0.4345421840653548,0.246562671549799,S3
01139000,dPL,0.2695824453522744,0.2239252250178718,0.2537181377410888,0.167862730366843,0.0723941769946652,42.0,0.19718826835760916,0.1515310480232066,0.1092622618575355,0.43688664361552626,0.246562671549799,S3
01139000,dPL,0.3128256425064724,0.2215363375621107,0.2364256381988525,0.233083963394165,0.0480890453361814,123.0,0.26473659717029097,0.1734472922259293,0.1115279143984823,0.43459857469366187,0.246562671549799,S3
01139000,dPL,0.3135251648793398,0.2210522630754842,0.2010388593924673,0.1840295536177499,0.063720578187878,2026.0,0.24980458669146177,0.15733168488760618,0.1088674140115239,0.435754374245017,0.246562671549799,S3
01139800,IC,0.3489877923117283,0.2109341729593717,0.2132026536060887,0.2147317187787534,0.043966162987495,,0.30502162932423327,0.1669680099718767,0.1130223479486711,0.47267308305900446,0.26232897318021,S3
01139800,dPL,0.2752890717042636,0.1940762132229058,0.2189680706942454,0.2137855890517433,0.0776893153976481,42.0,0.19759975630661547,0.1163868978252577,0.1068585247296399,0.45599178110753324,0.26232897318021,S3
01139800,dPL,0.2572843047521276,0.2308824141033917,0.2160983250058931,0.2282455137797764,0.0318301148204389,123.0,0.2254541899316887,0.1990522992829528,0.108693521531187,0.46113895777033764,0.26232897318021,S3
01139800,dPL,0.2582425461088713,0.2079886684637912,0.2031418681144714,0.203562251159123,0.0601696604988402,2026.0,0.1980728856100311,0.14781900796495098,0.109727982440841,0.4597957008609542,0.26232897318021,S3
01142500,IC,0.3094378570656612,0.2584781761722823,0.2909052834956764,0.2292637946376326,0.0573935970267894,,0.25204426003887176,0.2010845791454929,0.0900024023825036,0.41674681678426445,0.252307890542821,S3
01142500,dPL,0.2862023514169132,0.2015070667538557,0.2416837626490099,0.1901756743124376,0.0377113741737688,42.0,0.2484909772431444,0.16379569258008692,0.0904590343343704,0.406589683715961,0.252307890542821,S3
01142500,dPL,0.2549556317352977,0.233807215004205,0.2161383628845215,0.2530272589789496,0.0347073426518354,123.0,0.22024828908346233,0.19909987235236962,0.0917257487863138,0.4068890978852406,0.252307890542821,S3
01142500,dPL,0.2557180837548832,0.2114737140575882,0.1897019775290238,0.1661797558578352,0.0431815127123107,2026.0,0.2125365710425725,0.1682922013452775,0.0901213991984867,0.40909754149164773,0.252307890542821,S3
01144000,IC,0.2758882522137293,0.1519137359871173,0.419843353668859,0.2409616145865994,0.0546112369904117,,0.2212770152233176,0.0973024989967056,0.0921596831865205,0.43231681380717574,0.248466348504845,S3
01144000,dPL,0.2747746996963682,0.1412656359756651,0.2417349815368653,0.1705306450215478,0.0386825278542006,42.0,0.2360921718421676,0.10258310812146451,0.0911630480420601,0.4105983524879609,0.248466348504845,S3
01144000,dPL,0.2748979568035731,0.2446791966310471,0.2624446445041232,0.2322258843315972,0.0180698367151301,123.0,0.256828120088443,0.226609359915917,0.0928392725692503,0.42613535639159544,0.248466348504845,S3
01144000,dPL,0.2734075121963683,0.2226447422853439,0.2490584479437934,0.2016055633430369,0.0243490642525748,2026.0,0.24905844794379348,0.1982956780327691,0.0921916296477382,0.4240146759494638,0.248466348504845,S3
01162500,IC,0.2240364308511266,0.2842219209900801,0.2935191428001829,0.3896354507579534,0.0586778321874723,,0.1653585986636543,0.2255440888026078,0.0460123539152498,0.26572165409371695,0.226769184680043,S3
01162500,dPL,0.2422161214693696,0.2131202723321781,0.2087009853786892,0.2345683245823301,0.0325075939545606,42.0,0.209708527514809,0.1806126783776175,0.04026101240403,0.27287962582578573,0.226769184680043,S3
01162500,dPL,0.2570616307475165,0.1980180183591625,0.2048199741463912,0.1912468804253472,0.0398946924954652,123.0,0.21716693825205127,0.1581233258636973,0.0431112306238676,0.27470799305734306,0.226769184680043,S3
01162500,dPL,0.2231912634791648,0.1857872114786354,0.1955506880767643,0.1898648589849472,0.0360542780328211,2026.0,0.1871369854463437,0.1497329334458143,0.0434729476286648,0.2754745854615708,0.226769184680043,S3
01169000,IC,0.2075233194489433,0.3363142006508557,0.2745445448391511,0.3758593607399224,0.0705379179849264,,0.13698540146401691,0.26577628266592934,0.0366075534333534,0.23281509133931066,0.238972605896079,S3
01169000,dPL,0.297635904595776,0.2069778620544684,0.1824500117800198,0.2083537313673231,0.0467146316453833,42.0,0.2509212729503927,0.16026323040908508,0.0430038737766039,0.2575200461449304,0.238972605896079,S3
01169000,dPL,0.2964264972132347,0.232202768574308,0.1731055358360554,0.2347622315088907,0.0444201945449581,123.0,0.2520063026682766,0.1877825740293499,0.0431639849625629,0.259052303925807,0.238972605896079,S3
01169000,dPL,0.289700247455764,0.2162792608390992,0.1838856935501098,0.2224187349018297,0.0461628119077106,2026.0,0.2435374355480534,0.1701164489313886,0.0424131055817079,0.25830550430301047,0.238972605896079,S3
01170100,IC,0.2530147414763005,0.153578293580579,0.2184714161099915,0.247667281145141,0.0549986434352197,,0.19801609804108078,0.0985796501453593,0.0318006021598193,0.21083488472460232,0.234653735405934,S3
01170100,dPL,0.2641870395465879,0.1899411899995198,0.2237991094589233,0.2032759359904697,0.0403879300876646,42.0,0.22379910945892328,0.1495532599118552,0.0377042033253218,0.22886983036012543,0.234653735405934,S3
01170100,dPL,0.2696442808586301,0.2001506935231134,0.2268518209457397,0.222742391957177,0.0307623199060124,123.0,0.2388819609526177,0.16938837361710102,0.0381778541409838,0.2339313076786642,0.234653735405934,S3
01170100,dPL,0.2387517126928111,0.2104643567001562,0.1647714649880072,0.2041419678264194,0.0325432039252722,2026.0,0.20620850876753888,0.17792115277488402,0.0349085881278528,0.2317978624429643,0.234653735405934,S3
01181000,IC,0.356686018192947,0.2637087738048407,0.4023553657972744,0.3592404688364137,0.0721729927439229,,0.28451302544902407,0.1915357810609178,0.0272475842933782,0.17575528850078115,0.217563041040592,S3
01181000,dPL,0.253546545038242,0.1825419155659814,0.2376250372992621,0.1928696448986346,0.0410322130105476,42.0,0.21251433202769437,0.1415097025554338,0.0295210842999467,0.18752840008588367,0.217563041040592,S3
01181000,dPL,0.2755209833376247,0.1455635141419016,0.2287509253150538,0.1942870246039497,0.0467700580225708,123.0,0.2287509253150539,0.0987934561193308,0.0299327421754896,0.18941483282657223,0.217563041040592,S3
01181000,dPL,0.2540741184817079,0.1382828199557036,0.2305292765299479,0.1938186469487846,0.0309597691415702,2026.0,0.2231143493401377,0.1073230508141334,0.0295816747700669,0.1879100869087278,0.217563041040592,S3
01187300,IC,0.2639249225909897,0.2639249225909897,0.2324921995803567,0.2879547497954223,0.0339166453614092,,0.2300082772295805,0.2300082772295805,0.0177170117017726,0.12163171400970685,0.201269335695146,S3
01187300,dPL,0.2616981566404689,0.1148870629302492,0.1862904328542451,0.114561378955841,0.0415355027179225,42.0,0.22016265392254641,0.0733515602123267,0.0157892902828939,0.12956072594311296,0.201269335695146,S3
01187300,dPL,0.2628634194985418,0.1827465934983856,0.1967114680691769,0.1516106923421224,0.0366539096799736,123.0,0.22620950981856822,0.146092683818412,0.0178822070496644,0.13205082186378037,0.201269335695146,S3
01187300,dPL,0.2607838080276833,0.1566354993414845,0.2441930770874024,0.1256715473375822,0.040848160808579,2026.0,0.2199356472191043,0.11578733853290549,0.0204205586351313,0.1303599053604515,0.201269335695146,S3
01195100,IC,0.1635132795521333,0.0947439678797238,0.166314597546906,0.1454217786733835,0.0295147819845508,,0.1339984975675825,0.06522918589517301,0.0106187570618265,0.03883443726671276,0.106042892091717,S2
01195100,dPL,0.1048685241828421,0.0409392005436536,0.0747448205947876,0.0462382422553168,0.0342247161220476,42.0,0.07064380806079448,0.006714484421606,0.0095975071374937,0.02858274228398139,0.106042892091717,S2
01195100,dPL,0.1070999301067717,0.071223746529808,0.0720803712543688,0.0615794407693963,0.035683116910026,123.0,0.0714168131967457,0.035540629619781994,0.0120033688593127,0.03495084480204358,0.106042892091717,S2
01195100,dPL,0.0895641051370225,0.0675672630001263,0.0693896569703754,0.0761987661060534,0.0328075349180063,2026.0,0.05675657021901619,0.03475972808212,0.0124369835430704,0.03545075784437235,0.106042892091717,S2
01333000,IC,0.3809945545098336,0.203502655499992,0.4113948998834918,0.2609225753218379,0.0774696819740408,,0.3035248725357928,0.1260329735259512,0.0440806977281282,0.2274651664514753,0.222244968016498,S3
01333000,dPL,0.2241126800960879,0.1382486662766489,0.2202552556991577,0.1826802204395163,0.0572985629754401,42.0,0.1668141171206478,0.08095010330120879,0.0419791864072004,0.22714254785006904,0.222244968016498,S3
01333000,dPL,0.2615706486348489,0.1678378933519592,0.2464644312858581,0.1933347973330267,0.0506816738695372,123.0,0.2108889747653117,0.117156219482422,0.044288756288892,0.22707873550127122,0.222244968016498,S3
01333000,dPL,0.2627475947996473,0.1496558126772968,0.1835083961486816,0.2053518758879767,0.055721906210032,2026.0,0.20702568858961531,0.0939339064672648,0.0432703934157779,0.22388493842684187,0.222244968016498,S3
01350000,IC,0.1959357887045759,0.3393329664661128,0.1665663774757253,0.098679882197188,0.1833932421371686,,0.012542546567407303,0.15593972432894418,-0.0321127843222309,0.15292076264029475,0.231159657658639,S3
01350000,dPL,0.2745949524482239,0.1625362800047494,0.229497646796517,0.2023936623021175,0.050725727103293,42.0,0.22386922534493092,0.1118105529014564,0.0093234202394369,0.14250662721436957,0.231159657658639,S3
01350000,dPL,0.2754726719035191,0.253656248699309,0.2412042405870226,0.2354890120656866,0.0333851180977736,123.0,0.24208755380574548,0.22027113060153536,0.0072083868639711,0.1405251972737911,0.231159657658639,S3
01350000,dPL,0.275057378527868,0.1958051918486236,0.2491889105902778,0.1930579291449652,0.0421271698136693,2026.0,0.2329302087141987,0.15367802203495431,0.007324709902259,0.14049746287076004,0.231159657658639,S3
01350080,IC,0.2250911480098835,0.2333817754328366,0.2789425286456461,0.3451962577834475,0.0671606942878892,,0.1579304537219943,0.1662210811449474,-0.0144497001186409,0.1958541368605502,0.221156578322867,S3
01350080,dPL,0.2542187987273708,0.1346332209680694,0.216051498039936,0.1734186040944066,0.0578067523862702,42.0,0.1964120463411006,0.0768264685817992,0.0173690377917159,0.19496466510631938,0.221156578322867,S3
01350080,dPL,0.2578941974967037,0.2003886162685709,0.2101858064997941,0.2046890339503685,0.0434758301034959,123.0,0.21441836739320783,0.156912786165075,0.0182357101116097,0.1856865844588641,0.221156578322867,S3
01350080,dPL,0.2575024704730492,0.173994951060814,0.2197265625,0.1530500835842556,0.060186581746684,2026.0,0.19731588872636519,0.11380836931412999,0.0185751791515504,0.18298033604471586,0.221156578322867,S3
01350140,IC,0.3161665493637117,0.2935406806472431,0.2174761326606708,0.1886084457947651,0.0674478886524869,,0.24871866071122478,0.22609279199475618,0.0205916069735145,0.2249160278927288,0.219859026682811,S3
01350140,dPL,0.2200689147392943,0.1547135242421593,0.18456601149713,0.1769717931747436,0.0733451840638985,42.0,0.1467237306753958,0.0813683401782608,0.0260935225306466,0.2238159856546067,0.219859026682811,S3
01350140,dPL,0.2208040492879055,0.1921487215969333,0.1842091083526611,0.1831483111406366,0.0541952353081947,123.0,0.1666088139797108,0.1379534862887386,0.026710500727048,0.2116632029402601,0.219859026682811,S3
01350140,dPL,0.2682875734500586,0.155148582977262,0.1760768961685244,0.1514718797471788,0.0572265220082132,2026.0,0.2110610514418454,0.09792206096904879,0.0265976740692865,0.20761892899407464,0.219859026682811,S3
01365000,IC,0.3796516076030485,0.224621591868128,0.3272892319829016,0.3272892319829016,0.0759766570041282,,0.3036749505989203,0.1486449348639998,-0.001613191845262,0.08505613155482683,0.202270211093681,S3
01365000,dPL,0.2226682125549769,0.1423528177392092,0.1844614829557637,0.1469525387412623,0.0653655951914153,42.0,0.1573026173635616,0.07698722254779389,0.006420472767523,0.08333365436673057,0.202270211093681,S3
01365000,dPL,0.2238673838331888,0.1973438785163485,0.1814095391167535,0.1973103537845115,0.0432060503641609,123.0,0.1806613334690279,0.1541378281521876,0.0086152046311901,0.07366002792673698,0.202270211093681,S3
01365000,dPL,0.2239652943963398,0.1808969704281761,0.1885711550712585,0.1831192228529188,0.0445219564941952,2026.0,0.17944333790214462,0.13637501393398088,0.0087431862593295,0.06274584575358344,0.202270211093681,S3
01411300,IC,0.1858700515066314,0.1554433862312998,0.1722633576078277,0.2248169186689892,0.0575403101419152,,0.1283297413647162,0.0979030760893846,-0.0029060812168459,0.043111109860561214,0.0480948550351646,S1
01411300,dPL,0.0431357582821639,0.0276633039268925,0.0395590662956237,0.0542548298835754,0.0432413406253714,42.0,-0.00010558234320749704,-0.015578036698478896,0.0085021443754678,0.03843857152444641,0.0480948550351646,S1
01411300,dPL,0.0654520763702716,0.0271880115463187,0.0372789179285367,0.0344758351643881,0.0303843456471017,123.0,0.035067730723169904,-0.0031963341007829986,0.012031049425539,0.03383262359579697,0.0480948550351646,S1
01411300,dPL,0.0450204661674455,0.0424619451317265,0.0318693173559088,0.0653604719373915,0.0374535783973262,2026.0,0.007566887770119296,0.005008366734400298,0.00572872372355,0.02952806083015347,0.0480948550351646,S1
01413500,IC,0.3433189883161519,0.2855584313889714,0.3537908279927418,0.2710152455367721,0.1140767856190837,,0.2292422026970682,0.17148164576988773,-0.0036893949726138,0.16160198047210617,0.216908033968228,S3
01413500,dPL,0.2392672266280359,0.1489226092875322,0.2198162061783174,0.1845806121826172,0.064515599316724,42.0,0.17475162731131189,0.0844070099708082,0.0199636614134434,0.1542212363141332,0.216908033968228,S3
01413500,dPL,0.2608619760218945,0.2334121932566485,0.2217645793765162,0.1991773393419054,0.0539377068817159,123.0,0.20692426914017858,0.1794744863749326,0.0196651023575074,0.14347634412631605,0.216908033968228,S3
01413500,dPL,0.2399809988719595,0.1626518645005056,0.2047436024683217,0.150940015580919,0.0629878295045018,2026.0,0.1769931693674577,0.09966403499600379,0.0195690970076991,0.14728225321904076,0.216908033968228,S3
01414500,IC,0.3100692356323813,0.2388256556385141,0.2953427443310857,0.1776320034419689,0.0875099294758086,,0.2225593061565727,0.1513157261627055,0.0092598011921816,0.12658655452564527,0.216628505016047,S3
01414500,dPL,0.2349714886797336,0.1478831421984103,0.199849009513855,0.1453089663856908,0.0720326793825495,42.0,0.16293880929718413,0.07585046281586082,0.0146031139619532,0.13219820688585182,0.216628505016047,S3
01414500,dPL,0.226490227557935,0.1923959368765207,0.1819425821304321,0.184567581979852,0.048061082959242,123.0,0.178429144598693,0.1443348539172787,0.0149597186877865,0.12053647000124823,0.216628505016047,S3
01414500,dPL,0.2514681029412118,0.1893047030698822,0.1885149478912353,0.1743283891119063,0.0636345845461561,2026.0,0.1878335183950557,0.12567011852372612,0.0161747351463178,0.11197441768665883,0.216628505016047,S3
01415000,IC,0.314195376135214,0.3090648320078907,0.3069373223023724,0.2359535937501855,0.2311564915707938,,0.08303888456442018,0.0779083404370969,0.026356055159793,0.12385813871496298,0.213452184948768,S3
01415000,dPL,0.2475148699440332,0.1216639540352197,0.2116250991821289,0.1149269104003906,0.0640511578840652,42.0,0.18346371205996803,0.05761279615115451,0.0196437799709271,0.1522448933347048,0.213452184948768,S3
01415000,dPL,0.2453618038242161,0.2033688970598627,0.2082648654080306,0.1808408949110244,0.0519741638601286,123.0,0.1933876399640875,0.1513947331997341,0.0224983342834064,0.1485602069816302,0.213452184948768,S3
01415000,dPL,0.2397309216614193,0.1863681476837776,0.1868763846384051,0.1496999952528211,0.0511928776680825,2026.0,0.1885380439933368,0.1351752700156951,0.0239245812398076,0.1344530341680228,0.213452184948768,S3
01423000,IC,0.3347665656476462,0.2798322250847409,0.3600788549038389,0.337065325768866,0.062517461079705,,0.27224910456794116,0.2173147640050359,0.0312364956219575,0.20784438239541136,0.217830297712483,S3
01423000,dPL,0.2718565613213569,0.1649362529406934,0.2395409787034926,0.1821762084960937,0.0378265738373559,42.0,0.23402998748400097,0.12710967910333748,0.0315532330047431,0.19718322173163771,0.217830297712483,S3
01423000,dPL,0.2721094333645427,0.236424720636678,0.245622202589099,0.2248763190375433,0.0470071769858206,123.0,0.22510225637872208,0.1894175436508574,0.0331500527709767,0.19023804600038308,0.217830297712483,S3
01423000,dPL,0.2705229431572944,0.1438489936684762,0.2399484037111203,0.190286466053554,0.0535275371358815,2026.0,0.21699540602141293,0.0903214565325947,0.0319407205194562,0.2009212252324869,0.217830297712483,S3
01434025,IC,0.3874035035141451,0.2151433235142102,0.2730264953749153,0.328772707959314,0.0454540254909827,,0.3419494780231624,0.1696892980232275,0.0024718907316383,0.1435784238662191,0.23781373120698,S3
01434025,dPL,0.2523895811007797,0.1996118139193832,0.1856106925212468,0.200544338959914,0.0695589113152596,42.0,0.1828306697855201,0.1300529026041236,0.0108077925756706,0.12774763424620406,0.23781373120698,S3
01434025,dPL,0.2428477848437526,0.2589470617914767,0.1680148654513888,0.247978236940172,0.0551403034473874,123.0,0.1877074813963652,0.2038067583440893,0.0101393694531938,0.12002386210452531,0.23781373120698,S3
01434025,dPL,0.2407412837909042,0.2008051480584811,0.1948121600680881,0.1811151186625162,0.0532319325125786,2026.0,0.1875093512783256,0.1475732155459025,0.0092021776294585,0.10999247781023125,0.23781373120698,S3
01435000,IC,0.3684424094504075,0.3684424094504075,0.3618289070232386,0.4796219566422356,0.0570435568456558,,0.3113988526047517,0.3113988526047517,0.00131152010351,0.12100594296870981,0.223616269388589,S3
01435000,dPL,0.2264380263579943,0.1841231180249127,0.1963987736962735,0.2328637746664194,0.0748536945446533,42.0,0.151584331813341,0.10926942348025942,0.0127098833593534,0.10892930365221432,0.223616269388589,S3
01435000,dPL,0.2272696303619006,0.2428626464804654,0.1794511583116319,0.2601005152652137,0.0478184720502686,123.0,0.179451158311632,0.1950441744301968,0.0122791208860932,0.09392443558001562,0.223616269388589,S3
01435000,dPL,0.2272320767865968,0.210117649431996,0.1882886886596679,0.1991418732537163,0.0516102261613904,2026.0,0.17562185062520638,0.1585074232706056,0.0113248781890707,0.09431940766800362,0.223616269388589,S3
01439500,IC,0.2239040590682292,0.3100108576807563,0.3561547151493496,0.2835390968484345,0.0767776503665073,,0.1471264087017219,0.233233207314249,0.0169047936427145,0.10738258173456128,0.163765228832016,S3
01439500,dPL,0.1885895309254193,0.0754197542361189,0.1961399024973313,0.0965207417805989,0.0381727200708282,42.0,0.1504168108545911,0.037247034165290696,0.0022258689996265,0.10030768612416863,0.163765228832016,S3
01439500,dPL,0.173133249381501,0.1126975973781104,0.1844927668571472,0.1101794838905334,0.0314295147385157,123.0,0.1417037346429853,0.0812680826395947,0.0115886839792798,0.10369459546857385,0.163765228832016,S3
01439500,dPL,0.1964484758257746,0.0982264638836831,0.1981607545167207,0.132788106014854,0.0421531620219683,2026.0,0.1542953138038063,0.056073301861714796,0.0102924935255633,0.10110673479902088,0.163765228832016,S3
01440000,IC,0.3006041179542016,0.1768406645771579,0.3197397168260217,0.3274017793930864,0.0665593157796143,,0.2340448021745873,0.11028134879754362,0.0194281279246548,0.08191114773469532,0.147767408338048,S2
01440000,dPL,0.139017537706092,0.0464024461295525,0.1310338973999023,0.0596125125885009,0.05093090632441,42.0,0.08808663138168199,-0.004528460194857496,0.0134521606782231,0.08388971609685747,0.147767408338048,S2
01440000,dPL,0.2015148796505622,0.0639949290463254,0.1509873867034912,0.0599923663669162,0.0310675865697807,123.0,0.1704472930807815,0.03292734247654469,0.0184635998881319,0.08273873269608745,0.147767408338048,S2
01440000,dPL,0.199061292795325,0.0585942713858582,0.1677006793518861,0.0844594410487583,0.0382502365551291,2026.0,0.1608110562401959,0.0203440348307291,0.0181792280505214,0.08099336753312458,0.147767408338048,S2
01440400,IC,0.2785596495952058,0.2785596495952058,0.2112832682180895,0.3206935996180581,0.0268114152973323,,0.2517482342978735,0.2517482342978735,0.0116989178754692,0.1108560562215275,0.172223371092882,S3
01440400,dPL,0.1952150979655065,0.0882208401461084,0.1969458628445863,0.1093807816505432,0.0402244409901819,42.0,0.1549906569753246,0.047996399155926496,0.003145251020589,0.11107340059783632,0.172223371092882,S3
01440400,dPL,0.2017813167363021,0.1012766740335457,0.2072712546900699,0.130205580166408,0.0414670270550311,123.0,0.16031428968127098,0.059809646978514604,0.0103049596860869,0.1128169498842927,0.172223371092882,S3
01440400,dPL,0.2272317900978473,0.1132068012876259,0.2084818098280165,0.1259452530315944,0.0430765883728765,2026.0,0.1841552017249708,0.07013021291474941,0.009900933520707,0.1107754377202087,0.172223371092882,S3
01451800,IC,0.2357764415163272,0.1454853968057617,0.2415879833058249,0.2297157943614436,0.0604951270014561,,0.1752813145148711,0.0849902698043056,0.0047469963615499,0.07138523513470307,0.128362665991427,S2
01451800,dPL,0.1132081239401078,0.0743499820979245,0.1033664904142681,0.0535374454089573,0.0210345799644741,42.0,0.09217354397563371,0.0533154021334504,0.0106296463768752,0.08324825837060268,0.128362665991427,S2
01451800,dPL,0.1339656137475289,0.0910417409954938,0.1177477987189042,0.0882247924804686,0.0183126816864395,123.0,0.11565293206108941,0.0727290593090543,0.0133972501353935,0.08017077607800727,0.128362665991427,S2
01451800,dPL,0.132658858337177,0.0759100237374643,0.1260197109646267,0.0791189388224953,0.0132391143902233,2026.0,0.1194197439469537,0.06267090934724101,0.0123213395932512,0.08210165433173366,0.128362665991427,S2
01466500,IC,0.1284677436946013,0.1589019997523715,0.0983274603167235,0.1546459403190833,0.0469675937544489,,0.0815001499401524,0.11193440599792259,-0.0027724106120188,0.046009123212170655,0.0626617697616761,S2
01466500,dPL,0.0322057678245419,0.0170094830034441,0.0397411584854126,0.0469193787410341,0.062029364291508,42.0,-0.0298235964669661,-0.045019881288063904,0.010522292561697,0.04022406462418848,0.0626617697616761,S2
01466500,dPL,0.0560670694335151,0.0227697221335888,0.0469228376944859,0.0459529851612291,0.0560648713621151,123.0,2.19807140000583e-06,-0.0332951492285263,0.008775955469393,0.03292507412435963,0.0626617697616761,S2
01466500,dPL,0.0521169558691556,0.0343113350024354,0.0416449228922526,0.0513098575174808,0.0518105448957761,2026.0,0.000306410973379502,-0.0174992098933407,0.0104038588737974,0.027836333737308205,0.0626617697616761,S2
01484100,IC,0.0936789761011392,0.1362176552542231,0.3362294306338785,0.2401115641022023,0.0594400230208853,,0.0342389530802539,0.0767776322333378,-0.0011428292314679,0.04061839288937019,0.042571686471381,S1
01484100,dPL,0.0200517553231672,0.0101092894367184,0.0175305207570393,0.0197338461875915,0.0293302523034139,42.0,-0.0092784969802467,-0.0192209628666955,0.0084582079073565,0.037043373751509345,0.042571686471381,S1
01484100,dPL,0.028337519160197,0.0202255060670962,0.0524913668632507,0.0304753184318542,0.0217238085440358,123.0,0.0066137106161612,-0.001498302476939599,0.0038428543245735,0.03694908707173272,0.042571686471381,S1
