basin_id,paradigm,regime,contrast,within_a,within_b,within_pooled,between_all,excess,prop_between_gt_within,prop_excess_gt_0,frac_snow,snow_stratum,snow_regime
01162500,IC,IC,TGD-CN,0.5021811726342259,0.50156963261794552,0.50187540262608565,0.49310511426747672,-0.0087702883586089353,False,False,0.22676918468004301,S3,S3
01169000,IC,IC,Base-CN,0.49198974709390381,0.52684423832163607,0.50941699270776997,0.55116971554091054,0.041752722833140576,True,True,0.23897260589607899,S3,S3
01169000,IC,IC,Base-TGD,0.49198974709390381,0.48231417138159394,0.4871519592377489,0.52698330430228502,0.039831345064536117,True,True,0.23897260589607899,S3,S3
01169000,IC,IC,TGD-CN,0.48231417138159394,0.52684423832163607,0.504579204851615,0.52235684005206839,0.01777763520045339,True,True,0.23897260589607899,S3,S3
01170100,IC,IC,Base-CN,0.47138904906541618,0.46576803172097686,0.46857854039319652,0.49927497639886759,0.030696436005671068,True,True,0.23465373540593401,S3,S3
01170100,IC,IC,Base-TGD,0.47138904906541618,0.52384431798318609,0.49761668352430111,0.50762606029130608,0.010009376767004974,True,True,0.23465373540593401,S3,S3
01170100,IC,IC,TGD-CN,0.52384431798318609,0.46576803172097686,0.49480617485208145,0.53309437355822609,0.038288198706144638,True,True,0.23465373540593401,S3,S3
01181000,IC,IC,Base-CN,0.45945899871871537,0.46268366485358259,0.46107133178614901,0.48001038860303769,0.018939056816888677,True,True,0.21756304104059199,S3,S3
01181000,IC,IC,Base-TGD,0.45945899871871537,0.48741441631669785,0.47343670751770661,0.49279068578729213,0.019353978269585514,True,True,0.21756304104059199,S3,S3
01181000,IC,IC,TGD-CN,0.48741441631669785,0.46268366485358259,0.47504904058514019,0.51047001633002309,0.035420975744882899,True,True,0.21756304104059199,S3,S3
01187300,IC,IC,Base-CN,0.39198090405373398,0.47085370369462137,0.43141730387417765,0.50852433273632347,0.077107028862145821,True,True,0.20126933569514599,S3,S3
01187300,IC,IC,Base-TGD,0.39198090405373398,0.49002569195819234,0.44100329800596316,0.4578503261736373,0.016847028167674138,True,True,0.20126933569514599,S3,S3
01187300,IC,IC,TGD-CN,0.49002569195819234,0.47085370369462137,0.48043969782640683,0.52159708824315687,0.041157390416750039,True,True,0.20126933569514599,S3,S3
01195100,IC,IC,Base-CN,0.46564887835929281,0.49226240249768333,0.47895564042848804,0.46641626140421877,-0.01253937902426927,False,False,0.10604289209171699,S2,S2
01195100,IC,IC,Base-TGD,0.46564887835929281,0.4282209293059272,0.44693490383261003,0.45537698473876836,0.0084420809061583335,True,True,0.10604289209171699,S2,S2
01195100,IC,IC,TGD-CN,0.4282209293059272,0.49226240249768333,0.46024166590180526,0.43901609951186532,-0.021225566389939943,False,False,0.10604289209171699,S2,S2
01333000,IC,IC,Base-CN,0.43108032730974383,0.51962310307724657,0.47535171519349517,0.51259112740856561,0.037239412215070433,True,True,0.22224496801649801,S3,S3
01333000,IC,IC,Base-TGD,0.43108032730974383,0.47417227252605282,0.45262629991789832,0.47167009555548522,0.019043795637586902,True,True,0.22224496801649801,S3,S3
01333000,IC,IC,TGD-CN,0.47417227252605282,0.51962310307724657,0.49689768780164967,0.49382255727800445,-0.0030751305236452198,False,False,0.22224496801649801,S3,S3
01350000,IC,IC,Base-CN,0.51786874686830897,0.4995425959827488,0.50870567142552892,0.51997261304366515,0.011266941618136239,True,True,0.231159657658639,S3,S3
01350000,IC,IC,Base-TGD,0.51786874686830897,0.55045061990487221,0.53415968338659059,0.55362823907457548,0.01946855568798489,True,True,0.231159657658639,S3,S3
01350000,IC,IC,TGD-CN,0.55045061990487221,0.4995425959827488,0.52499660794381053,0.53245523238759129,0.0074586244437807592,True,True,0.231159657658639,S3,S3
01350080,IC,IC,Base-CN,0.50393235010867099,0.50941030423015865,0.50667132716941476,0.50186680774708459,-0.0048045194223301779,False,False,0.221156578322867,S3,S3
01350080,IC,IC,Base-TGD,0.50393235010867099,0.49681109975626014,0.50037172493246551,0.50721927955924961,0.0068475546267841025,True,True,0.221156578322867,S3,S3
01350080,IC,IC,TGD-CN,0.49681109975626014,0.50941030423015865,0.5031107019932094,0.50737815617834015,0.0042674541851307479,True,True,0.221156578322867,S3,S3
01350140,IC,IC,Base-CN,0.47471001942552143,0.4849392590671896,0.47982463924635554,0.47959271716243418,-0.00023192208392136537,False,False,0.21985902668281099,S3,S3
01350140,IC,IC,Base-TGD,0.47471001942552143,0.52085554021741609,0.49778277982146879,0.51292062224445223,0.015137842422983439,True,True,0.21985902668281099,S3,S3
01350140,IC,IC,TGD-CN,0.52085554021741609,0.4849392590671896,0.50289739964230284,0.53820076509043702,0.035303365448134172,True,True,0.21985902668281099,S3,S3
01365000,IC,IC,Base-CN,0.45633082370778399,0.49927245564609501,0.4778016396769395,0.49579623632689696,0.017994596649957451,True,True,0.20227021109368101,S3,S3
01365000,IC,IC,Base-TGD,0.45633082370778399,0.51046214200490447,0.48339648285634423,0.48411510198592966,0.00071861912958542939,True,True,0.20227021109368101,S3,S3
01365000,IC,IC,TGD-CN,0.51046214200490447,0.49927245564609501,0.50486729882549974,0.48229730671528614,-0.022569992110213599,False,False,0.20227021109368101,S3,S3
01411300,IC,IC,Base-CN,0.45987189564581821,0.48126090330328131,0.47056639947454976,0.46047873908796727,-0.010087660386582487,False,False,0.048094855035164599,S1,S1
01411300,IC,IC,Base-TGD,0.45987189564581821,0.53050282526339299,0.4951873604546056,0.47494383308295285,-0.020243527371652748,False,False,0.048094855035164599,S1,S1
01411300,IC,IC,TGD-CN,0.53050282526339299,0.48126090330328131,0.50588186428333715,0.49710628608532603,-0.0087755781980111136,False,False,0.048094855035164599,S1,S1
01413500,IC,IC,Base-CN,0.44831806543135699,0.48090206139501324,0.46461006341318511,0.45853314216802094,-0.0060769212451641796,False,False,0.216908033968228,S3,S3
01413500,IC,IC,Base-TGD,0.44831806543135699,0.51661996935579946,0.48246901739357823,0.48103843037100785,-0.0014305870225703732,False,False,0.216908033968228,S3,S3
01413500,IC,IC,TGD-CN,0.51661996935579946,0.48090206139501324,0.49876101537540635,0.516833863276149,0.01807284790074265,True,True,0.216908033968228,S3,S3
01414500,IC,IC,Base-CN,0.45213034791158824,0.38649040568325599,0.41931037679742211,0.42089584093621746,0.001585464138795345,True,True,0.216628505016047,S3,S3
01414500,IC,IC,Base-TGD,0.45213034791158824,0.4729368786784417,0.46253361329501497,0.49713078861434978,0.034597175319334816,True,True,0.216628505016047,S3,S3
01414500,IC,IC,TGD-CN,0.4729368786784417,0.38649040568325599,0.42971364218084884,0.48763573796931131,0.057922095788462469,True,True,0.216628505016047,S3,S3
01415000,IC,IC,Base-CN,0.52176104842247095,0.5244171868786216,0.52308911765054633,0.52382042781021787,0.00073131015967153878,True,True,0.213452184948768,S3,S3
01415000,IC,IC,Base-TGD,0.52176104842247095,0.47496593793349234,0.49836349317798168,0.51004668065170478,0.0116831874737231,True,True,0.213452184948768,S3,S3
01415000,IC,IC,TGD-CN,0.47496593793349234,0.5244171868786216,0.49969156240605694,0.53136782898535728,0.031676266579300338,True,True,0.213452184948768,S3,S3
01423000,IC,IC,Base-CN,0.45385959591346781,0.48525713221796268,0.46955836406571527,0.50998427017033576,0.04042590610462049,True,True,0.217830297712483,S3,S3
01423000,IC,IC,Base-TGD,0.45385959591346781,0.57727745954258392,0.51556852772802586,0.5197933681038982,0.0042248403758723407,True,True,0.217830297712483,S3,S3
01423000,IC,IC,TGD-CN,0.57727745954258392,0.48525713221796268,0.53126729588027333,0.53509070343124199,0.0038234075509686605,True,True,0.217830297712483,S3,S3
01434025,IC,IC,Base-CN,0.50427097935119736,0.52293215383747138,0.51360156659433431,0.53286887061351096,0.019267304019176645,True,True,0.23781373120697999,S3,S3
01434025,IC,IC,Base-TGD,0.50427097935119736,0.4823968708991303,0.49333392512516383,0.510967365036614,0.017633439911450166,True,True,0.23781373120697999,S3,S3
01434025,IC,IC,TGD-CN,0.4823968708991303,0.52293215383747138,0.5026645123683009,0.52528769019997834,0.022623177831677443,True,True,0.23781373120697999,S3,S3
01435000,IC,IC,Base-CN,0.41007031632635305,0.52275136695380586,0.46641084164007945,0.45470379351770673,-0.011707048122372721,False,False,0.223616269388589,S3,S3
01435000,IC,IC,Base-TGD,0.41007031632635305,0.47679377864110156,0.44343204748372733,0.45339737965272886,0.0099653321690015284,True,True,0.223616269388589,S3,S3
01435000,IC,IC,TGD-CN,0.47679377864110156,0.52275136695380586,0.49977257279745368,0.49439106646947961,-0.0053815063279740727,False,False,0.223616269388589,S3,S3
01439500,IC,IC,Base-CN,0.35327821481343202,0.42840241707097182,0.39084031594220192,0.43614838755859897,0.04530807161639705,True,True,0.163765228832016,S3,S3
01439500,IC,IC,Base-TGD,0.35327821481343202,0.48893508265379598,0.42110664873361403,0.48257288292968969,0.061466234196075664,True,True,0.163765228832016,S3,S3
01439500,IC,IC,TGD-CN,0.48893508265379598,0.42840241707097182,0.45866874986238393,0.48833887810059534,0.029670128238211413,True,True,0.163765228832016,S3,S3
01440000,IC,IC,Base-CN,0.38612719171698312,0.41630440533904267,0.40121579852801292,0.39304006978738304,-0.008175728740629884,False,False,0.147767408338048,S2,S2
01440000,IC,IC,Base-TGD,0.38612719171698312,0.45367334500097345,0.41990026835897831,0.41516045175743355,-0.0047398166015447663,False,False,0.147767408338048,S2,S2
01440000,IC,IC,TGD-CN,0.45367334500097345,0.41630440533904267,0.43498887517000806,0.45232169055662685,0.017332815386618794,True,True,0.147767408338048,S2,S2
01440400,IC,IC,Base-CN,0.48707741001500759,0.50594640489317499,0.49651190745409129,0.47453669914980756,-0.021975208304283733,False,False,0.17222337109288199,S3,S3
01440400,IC,IC,Base-TGD,0.48707741001500759,0.46462858206681257,0.47585299604091008,0.46068904076148542,-0.015163955279424657,False,False,0.17222337109288199,S3,S3
01440400,IC,IC,TGD-CN,0.46462858206681257,0.50594640489317499,0.48528749347999378,0.47435792366447332,-0.010929569815520457,False,False,0.17222337109288199,S3,S3
01451800,IC,IC,Base-CN,0.54121654090764759,0.54599186751763962,0.54360420421264366,0.53708667417245048,-0.0065175300401931757,False,False,0.12836266599142701,S2,S2
01451800,IC,IC,Base-TGD,0.54121654090764759,0.52374597235357989,0.53248125663061374,0.51952446505020144,-0.012956791580412297,False,False,0.12836266599142701,S2,S2
01451800,IC,IC,TGD-CN,0.52374597235357989,0.54599186751763962,0.53486891993560981,0.52570899547443428,-0.0091599244611755282,False,False,0.12836266599142701,S2,S2
01466500,IC,IC,Base-CN,0.4677235433009081,0.46362320107838112,0.46567337218964461,0.4481930122973623,-0.017480359892282304,False,False,0.062661769761676103,S2,S2
01466500,IC,IC,Base-TGD,0.4677235433009081,0.48745000486049406,0.47758677408070105,0.45923555120403625,-0.018351222876664797,False,False,0.062661769761676103,S2,S2
01466500,IC,IC,TGD-CN,0.48745000486049406,0.46362320107838112,0.47553660296943756,0.49626783117193751,0.020731228202499952,True,True,0.062661769761676103,S2,S2
01484100,IC,IC,Base-CN,0.45222021097898579,0.51752422405929888,0.48487221751914233,0.48418058385296225,-0.00069163366618008038,False,False,0.042571686471381001,S1,S1
01484100,IC,IC,Base-TGD,0.45222021097898579,0.43221000081768735,0.44221510589833657,0.46094036982624442,0.018725263927907854,True,True,0.042571686471381001,S1,S1
01484100,IC,IC,TGD-CN,0.43221000081768735,0.51752422405929888,0.47486711243849311,0.46900075793928542,-0.0058663544992076933,False,False,0.042571686471381001,S1,S1
01487000,IC,IC,Base-CN,0.47510105695987698,0.37808737935629227,0.42659421815808463,0.43671749415258432,0.010123275994499692,True,True,0.042468989425902597,S1,S1
01487000,IC,IC,Base-TGD,0.47510105695987698,0.44197295915617862,0.45853700805802777,0.44978567130325253,-0.0087513367547752408,False,False,0.042468989425902597,S1,S1
01487000,IC,IC,TGD-CN,0.44197295915617862,0.37808737935629227,0.41003016925623548,0.42043845823995951,0.010408288983724034,True,True,0.042468989425902597,S1,S1
01491000,IC,IC,Base-CN,0.41691048219231797,0.48080662296504595,0.44885855257868196,0.47276198819270521,0.02390343561402325,True,True,0.050025721123379399,S2,S2
01491000,IC,IC,Base-TGD,0.41691048219231797,0.44187996532738261,0.42939522375985029,0.43233272015787133,0.0029374963980210445,True,True,0.050025721123379399,S2,S2
01491000,IC,IC,TGD-CN,0.44187996532738261,0.48080662296504595,0.46134329414621428,0.45237796559960414,-0.0089653285466101407,False,False,0.050025721123379399,S2,S2
01510000,IC,IC,Base-CN,0.53144075021976689,0.5381123844918746,0.53477656735582069,0.54389610637576014,0.0091195390199394488,True,True,0.23705740062296199,S3,S3
01510000,IC,IC,Base-TGD,0.53144075021976689,0.51476535538216417,0.52310305280096547,0.55736035752851187,0.0342573047275464,True,True,0.23705740062296199,S3,S3
01510000,IC,IC,TGD-CN,0.51476535538216417,0.5381123844918746,0.52643886993701938,0.536427895161671,0.0099890252246516154,True,True,0.23705740062296199,S3,S3
01516500,IC,IC,Base-CN,0.45307681112629294,0.56537510895808862,0.50922596004219078,0.51417933685831485,0.0049533768161240666,True,True,0.199238597784613,S3,S3
01516500,IC,IC,Base-TGD,0.45307681112629294,0.45206382248168298,0.45257031680398796,0.50121564242732652,0.048645325623338564,True,True,0.199238597784613,S3,S3
01516500,IC,IC,TGD-CN,0.45206382248168298,0.56537510895808862,0.5087194657198858,0.53658540602103133,0.027865940301145531,True,True,0.199238597784613,S3,S3
01518862,IC,IC,Base-CN,0.46798822263299344,0.48367216898154536,0.47583019580726937,0.46799621915692108,-0.0078339766503482955,False,False,0.20111134491157401,S3,S3
01518862,IC,IC,Base-TGD,0.46798822263299344,0.47688284432389905,0.47243553347844625,0.45164559745100574,-0.020789936027440503,False,False,0.20111134491157401,S3,S3
01518862,IC,IC,TGD-CN,0.47688284432389905,0.48367216898154536,0.48027750665272217,0.49174753736909838,0.011470030716376201,True,True,0.20111134491157401,S3,S3
01532000,IC,IC,Base-CN,0.4994629286365912,0.53042560652505433,0.51494426758082279,0.53405739533769903,0.019113127756876236,True,True,0.17674126662110801,S3,S3
01532000,IC,IC,Base-TGD,0.4994629286365912,0.52132800528438217,0.51039546696048665,0.53311815733533074,0.02272269037484409,True,True,0.17674126662110801,S3,S3
01532000,IC,IC,TGD-CN,0.52132800528438217,0.53042560652505433,0.5258768059047183,0.52924280903856658,0.0033660031338482721,True,True,0.17674126662110801,S3,S3
01539000,IC,IC,Base-CN,0.51425289482882808,0.52672400991514012,0.52048845237198416,0.53280243607765498,0.012313983705670828,True,True,0.156285913306627,S3,S3
01539000,IC,IC,Base-TGD,0.51425289482882808,0.49425834236082428,0.50425561859482615,0.50353094513462271,-0.00072467346020343992,False,False,0.156285913306627,S3,S3
01539000,IC,IC,TGD-CN,0.49425834236082428,0.52672400991514012,0.51049117613798223,0.52205783825287844,0.011566662114896209,True,True,0.156285913306627,S3,S3
01542810,IC,IC,Base-CN,0.43085305749801195,0.54775478784937548,0.48930392267369371,0.51457595941450918,0.025272036740815462,True,True,0.189716485804691,S3,S3
01542810,IC,IC,Base-TGD,0.43085305749801195,0.45171501017981508,0.44128403383891351,0.45246400392573582,0.011179970086822311,True,True,0.189716485804691,S3,S3
01542810,IC,IC,TGD-CN,0.45171501017981508,0.54775478784937548,0.49973489901459528,0.51047646391448398,0.0107415648998887,True,True,0.189716485804691,S3,S3
01543000,IC,IC,Base-CN,0.45947276160215345,0.53035018983410864,0.49491147571813104,0.5013386950309332,0.0064272193128021571,True,True,0.18805657708399501,S3,S3
01543000,IC,IC,Base-TGD,0.45947276160215345,0.48259098666794309,0.47103187413504827,0.48460544775727155,0.013573573622223278,True,True,0.18805657708399501,S3,S3
01543000,IC,IC,TGD-CN,0.48259098666794309,0.53035018983410864,0.50647058825102587,0.50441428458135795,-0.0020563036696679138,False,False,0.18805657708399501,S3,S3
01543500,IC,IC,Base-CN,0.41816194776501758,0.4497800440076109,0.43397099588631427,0.44293453724205223,0.0089635413557379584,True,True,0.18165361094167101,S3,S3
01543500,IC,IC,Base-TGD,0.41816194776501758,0.49272766295686393,0.45544480536094079,0.46729719675351239,0.011852391392571604,True,True,0.18165361094167101,S3,S3
01543500,IC,IC,TGD-CN,0.49272766295686393,0.4497800440076109,0.47125385348223742,0.47613516021608288,0.0048813067338454585,True,True,0.18165361094167101,S3,S3
01544500,IC,IC,Base-CN,0.49349515152045853,0.51849612370802678,0.50599563761424271,0.51820880321829077,0.01221316560404806,True,True,0.20336289315931999,S3,S3
01544500,IC,IC,Base-TGD,0.49349515152045853,0.45492072038213421,0.4742079359512964,0.46790186314051779,-0.0063060728107786068,False,False,0.20336289315931999,S3,S3
01544500,IC,IC,TGD-CN,0.45492072038213421,0.51849612370802678,0.48670842204508047,0.5220497826675623,0.035341360622481832,True,True,0.20336289315931999,S3,S3
01545600,IC,IC,Base-CN,0.4978678993938912,0.48436976841403312,0.49111883390396216,0.49498103420290362,0.003862200298941465,True,True,0.192645540908709,S3,S3
01545600,IC,IC,Base-TGD,0.4978678993938912,0.51775607215813269,0.50781198577601194,0.51522430284962462,0.0074123170736126731,True,True,0.192645540908709,S3,S3
01545600,IC,IC,TGD-CN,0.51775607215813269,0.48436976841403312,0.5010629202860829,0.5036472437628754,0.0025843234767924939,True,True,0.192645540908709,S3,S3
01547700,IC,IC,Base-CN,0.45511215165003543,0.51449545109604966,0.48480380137304258,0.51273129273191986,0.027927491358877288,True,True,0.15617299826603501,S3,S3
01547700,IC,IC,Base-TGD,0.45511215165003543,0.47829497803741949,0.46670356484372744,0.45894069818810546,-0.0077628666556219805,False,False,0.15617299826603501,S3,S3
01547700,IC,IC,TGD-CN,0.47829497803741949,0.51449545109604966,0.49639521456673458,0.51778395296675073,0.02138873840001615,True,True,0.15617299826603501,S3,S3
01548500,IC,IC,Base-CN,0.44403048560290248,0.45874664201590493,0.45138856380940373,0.45927360327966116,0.0078850394702574267,True,True,0.20208863048231901,S3,S3
01548500,IC,IC,Base-TGD,0.44403048560290248,0.45381256708965878,0.44892152634628063,0.45364845398009435,0.0047269276338137156,True,True,0.20208863048231901,S3,S3
01548500,IC,IC,TGD-CN,0.45381256708965878,0.45874664201590493,0.45627960455278183,0.46321031500764015,0.0069307104548583243,True,True,0.20208863048231901,S3,S3
01549500,IC,IC,Base-CN,0.47191058307613709,0.48357402620604312,0.47774230464109013,0.47358580314575527,-0.0041565014953348633,False,False,0.186519052942025,S3,S3
01549500,IC,IC,Base-TGD,0.47191058307613709,0.40117228805065241,0.43654143556339475,0.47039952652289452,0.033858090959499765,True,True,0.186519052942025,S3,S3
01549500,IC,IC,TGD-CN,0.40117228805065241,0.48357402620604312,0.44237315712834779,0.48913650388822805,0.046763346759880253,True,True,0.186519052942025,S3,S3
01550000,IC,IC,Base-CN,0.48645882269504925,0.47958048185362123,0.48301965227433524,0.55691530155449309,0.073895649280157849,True,True,0.17982551285457399,S3,S3
01550000,IC,IC,Base-TGD,0.48645882269504925,0.51983147214236747,0.50314514741870831,0.473927504723612,-0.029217642695096302,False,False,0.17982551285457399,S3,S3
01550000,IC,IC,TGD-CN,0.51983147214236747,0.47958048185362123,0.49970597699799435,0.53539289687531411,0.035686919877319756,True,True,0.17982551285457399,S3,S3
01552000,IC,IC,Base-CN,0.47576489346307715,0.46326255028191821,0.46951372187249768,0.47457474504217567,0.0050610231696779917,True,True,0.17305912288721001,S3,S3
01552000,IC,IC,Base-TGD,0.47576489346307715,0.48670679186377458,0.48123584266342589,0.47662674202502375,-0.0046091006384021416,False,False,0.17305912288721001,S3,S3
01552000,IC,IC,TGD-CN,0.48670679186377458,0.46326255028191821,0.47498467107284637,0.48610369004125353,0.011119018968407168,True,True,0.17305912288721001,S3,S3
01552500,IC,IC,Base-CN,0.49496385072028587,0.46736284087165736,0.48116334579597164,0.49234131495948641,0.011177969163514767,True,True,0.18516970797955501,S3,S3
01552500,IC,IC,Base-TGD,0.49496385072028587,0.51409103582951821,0.50452744327490207,0.52183367342467712,0.017306230149775059,True,True,0.18516970797955501,S3,S3
01552500,IC,IC,TGD-CN,0.51409103582951821,0.46736284087165736,0.49072693835058778,0.55520169312940548,0.0644747547788177,True,True,0.18516970797955501,S3,S3
01557500,IC,IC,Base-CN,0.50963803767497384,0.52793620033075639,0.51878711900286512,0.53139368062115844,0.012606561618293322,True,True,0.15867182381750999,S3,S3
01557500,IC,IC,Base-TGD,0.50963803767497384,0.515524837478603,0.51258143757678842,0.51727846180272063,0.0046970242259322115,True,True,0.15867182381750999,S3,S3
01557500,IC,IC,TGD-CN,0.515524837478603,0.52793620033075639,0.5217305189046797,0.51989928684585729,-0.0018312320588224074,False,False,0.15867182381750999,S3,S3
01567500,IC,IC,Base-CN,0.54395037826223414,0.5183549814260574,0.53115267984414571,0.5215905127538325,-0.0095621670903132117,False,False,0.12603606593838301,S2,S2
01567500,IC,IC,Base-TGD,0.54395037826223414,0.43580435833984194,0.48987736830103801,0.50993401314012776,0.020056644839089754,True,True,0.12603606593838301,S2,S2
01567500,IC,IC,TGD-CN,0.43580435833984194,0.5183549814260574,0.4770796698829497,0.48112931949821036,0.0040496496152606642,True,True,0.12603606593838301,S2,S2
01568000,IC,IC,Base-CN,0.53621060757997374,0.529322833816533,0.53276672069825337,0.50666450628372894,-0.026102214414524427,False,False,0.12851085803135801,S2,S2
01568000,IC,IC,Base-TGD,0.53621060757997374,0.49700055644783619,0.51660558201390494,0.52473177517688829,0.0081261931629833528,True,True,0.12851085803135801,S2,S2
01568000,IC,IC,TGD-CN,0.49700055644783619,0.529322833816533,0.51316169513218457,0.50697473501455392,-0.0061869601176306466,False,False,0.12851085803135801,S2,S2
01580000,IC,IC,Base-CN,0.39783311632921231,0.45622791096682752,0.42703051364801992,0.44801054735476176,0.020980033706741841,True,True,0.081688092395438602,S2,S2
01580000,IC,IC,Base-TGD,0.39783311632921231,0.44244550041319619,0.42013930837120428,0.42249699292161691,0.0023576845504126309,True,True,0.081688092395438602,S2,S2
01580000,IC,IC,TGD-CN,0.44244550041319619,0.45622791096682752,0.44933670569001183,0.44067698264510113,-0.0086597230449106943,False,False,0.081688092395438602,S2,S2
01583500,IC,IC,Base-CN,0.43872199417530405,0.48669845536134065,0.46271022476832235,0.46501550834283911,0.0023052835745167588,True,True,0.080728649763762497,S2,S2
01583500,IC,IC,Base-TGD,0.43872199417530405,0.49029635158763213,0.46450917288146809,0.4645466012351066,3.7428353638513379e-05,True,True,0.080728649763762497,S2,S2
01583500,IC,IC,TGD-CN,0.49029635158763213,0.48669845536134065,0.48849740347448639,0.48672961411707949,-0.0017677893574069015,False,False,0.080728649763762497,S2,S2
01586610,IC,IC,Base-CN,0.40562967285446538,0.46702405070135922,0.4363268617779123,0.43645896861540845,0.00013210683749614871,True,True,0.088413478566146994,S2,S2
01586610,IC,IC,Base-TGD,0.40562967285446538,0.44906166651935392,0.42734566968690968,0.46082091594007601,0.033475246253166335,True,True,0.088413478566146994,S2,S2
01586610,IC,IC,TGD-CN,0.44906166651935392,0.46702405070135922,0.45804285861035654,0.43664529742455804,-0.021397561185798497,False,False,0.088413478566146994,S2,S2
01591400,IC,IC,Base-CN,0.4280005728061379,0.4121257274361616,0.42006315012114975,0.42613000121284916,0.0060668510916994101,True,True,0.083876422731703204,S2,S2
01591400,IC,IC,Base-TGD,0.4280005728061379,0.50208121569656305,0.46504089425135048,0.47001563950863451,0.0049747452572840301,True,True,0.083876422731703204,S2,S2
01591400,IC,IC,TGD-CN,0.50208121569656305,0.4121257274361616,0.45710347156636233,0.4401898903453354,-0.01691358122102693,False,False,0.083876422731703204,S2,S2
01594950,IC,IC,Base-CN,0.40336050113045979,0.41878140060051672,0.41107095086548828,0.39095824268973411,-0.020112708175754168,False,False,0.18921429733490799,S3,S3
01594950,IC,IC,Base-TGD,0.40336050113045979,0.42746923683764532,0.41541486898405255,0.39946888575265238,-0.015945983231400174,False,False,0.18921429733490799,S3,S3
01594950,IC,IC,TGD-CN,0.42746923683764532,0.41878140060051672,0.42312531871908099,0.41389773806446906,-0.0092275806546119332,False,False,0.18921429733490799,S3,S3
01596500,IC,IC,Base-CN,0.56924639729862159,0.42059537370916661,0.49492088550389413,0.52825070411889452,0.033329818615000395,True,True,0.188402157557544,S3,S3
01596500,IC,IC,Base-TGD,0.56924639729862159,0.50742166440409919,0.53833403085136045,0.51500147255117146,-0.023332558300188988,False,False,0.188402157557544,S3,S3
01596500,IC,IC,TGD-CN,0.50742166440409919,0.42059537370916661,0.46400851905663287,0.50365868966452609,0.03965017060789322,True,True,0.188402157557544,S3,S3
01605500,IC,IC,Base-CN,0.52515110018583122,0.51918604043936534,0.52216857031259822,0.51220666136984772,-0.0099619089427505081,False,False,0.137136101417764,S2,S2
01605500,IC,IC,Base-TGD,0.52515110018583122,0.54149122170295494,0.53332116094439308,0.52198870878805859,-0.011332452156334494,False,False,0.137136101417764,S2,S2
01605500,IC,IC,TGD-CN,0.54149122170295494,0.51918604043936534,0.53033863107116019,0.55503682681961652,0.024698195748456331,True,True,0.137136101417764,S2,S2
01606500,IC,IC,Base-CN,0.44975854203081722,0.51206530489434321,0.48091192346258022,0.46290505454989228,-0.018006868912687934,False,False,0.14875051892129501,S2,S2
01606500,IC,IC,Base-TGD,0.44975854203081722,0.46535407838545284,0.45755631020813503,0.43204032493611744,-0.025515985272017594,False,False,0.14875051892129501,S2,S2
01606500,IC,IC,TGD-CN,0.46535407838545284,0.51206530489434321,0.48870969163989803,0.48274660754898668,-0.0059630840909113414,False,False,0.14875051892129501,S2,S2
01632000,IC,IC,Base-CN,0.5333780384527671,0.45195198109644025,0.4926650097746037,0.47767148119696434,-0.014993528577639359,False,False,0.110024870103334,S2,S2
01632000,IC,IC,Base-TGD,0.5333780384527671,0.47174182305703954,0.50255993075490335,0.50148675602634774,-0.0010731747285556148,False,False,0.110024870103334,S2,S2
01632000,IC,IC,TGD-CN,0.47174182305703954,0.45195198109644025,0.4618469020767399,0.4608268376255189,-0.0010200644512209922,False,False,0.110024870103334,S2,S2
01632900,IC,IC,Base-CN,0.53953876943335499,0.42828867983545099,0.48391372463440296,0.48920639174453406,0.0052926671101310996,True,True,0.098076329237385504,S2,S2
01632900,IC,IC,Base-TGD,0.53953876943335499,0.52500047215113121,0.53226962079224305,0.53058281245848837,-0.0016868083337546746,False,False,0.098076329237385504,S2,S2
01632900,IC,IC,TGD-CN,0.52500047215113121,0.42828867983545099,0.47664457599329113,0.47367912981466403,-0.0029654461786270958,False,False,0.098076329237385504,S2,S2
01634500,IC,IC,Base-CN,0.52294079447884534,0.55178982216237027,0.5373653083206078,0.52528570181956624,-0.012079606501041562,False,False,0.114828393813144,S2,S2
01634500,IC,IC,Base-TGD,0.52294079447884534,0.58086598795688127,0.55190339121786325,0.54276769552418513,-0.0091356956936781142,False,False,0.114828393813144,S2,S2
01634500,IC,IC,TGD-CN,0.58086598795688127,0.55178982216237027,0.56632790505962571,0.55574974387727938,-0.010578161182346335,False,False,0.114828393813144,S2,S2
01638480,IC,IC,Base-CN,0.50546916203681691,0.51118311057118082,0.50832613630399881,0.48757106797973421,-0.020755068324264603,False,False,0.084558382348827899,S2,S2
01638480,IC,IC,Base-TGD,0.50546916203681691,0.49654126346231059,0.50100521274956378,0.47312696511653057,-0.027878247633033204,False,False,0.084558382348827899,S2,S2
01638480,IC,IC,TGD-CN,0.49654126346231059,0.51118311057118082,0.50386218701674568,0.49467327396145483,-0.0091889130552908482,False,False,0.084558382348827899,S2,S2
01639500,IC,IC,Base-CN,0.48117564665917034,0.47526216886612205,0.47821890776264619,0.47625904497919469,-0.0019598627834515048,False,False,0.096126350142111294,S2,S2
01639500,IC,IC,Base-TGD,0.48117564665917034,0.52921308235384956,0.50519436450651001,0.51322882163440486,0.0080344571278948562,True,True,0.096126350142111294,S2,S2
