basin_id,paradigm,structure,model,period,seed_or_restart,selected_run,KGE,NSE,PBIAS,RMSE,valid_observation_count,valid_simulation_count,valid_days,valid_metric,basin_median_Delta_CT,signed_CT_error,absolute_CT_error,frac_snow,snow_stratum
01415000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.5658279124733174,0.22767913091288405,20.672935471875782,2.4356226265231973,5479.0,5479.0,5479.0,True,-13.0,-13.0,13.0,0.213452184948768,S3
01415000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7542208322655739,0.5239475006186779,-0.6052751394588508,1.480276448413504,5113.0,5113.0,5113.0,True,-14.5,-14.5,14.5,0.213452184948768,S3
01415000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6003341345774835,0.2386108096342583,19.084105660499507,2.4183239012577573,5479.0,5479.0,5479.0,True,-12.0,-12.0,12.0,0.213452184948768,S3
01415000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.6947449932243491,0.49419105673273245,-2.3540821111359187,1.5258388082989525,5113.0,5113.0,5113.0,True,-11.5,-11.5,11.5,0.213452184948768,S3
01415000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.6800051675761771,0.4677276111619689,20.083988296956072,2.0219857189221866,5479.0,5479.0,5479.0,True,11.0,11.0,11.0,0.213452184948768,S3
01415000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8456765333483203,0.6970429907210267,-1.354794169631472,1.180880380253887,5113.0,5113.0,5113.0,True,7.5,7.5,7.5,0.213452184948768,S3
01415000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.6547228293367225,0.37634972160917624,19.710486157603302,2.188677005061967,5479.0,5479.0,5479.0,True,-8.0,-8.0,8.0,0.213452184948768,S3
01415000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7280466556634797,0.5461859790043908,-1.6577185663408271,1.4452878757327052,5113.0,5113.0,5113.0,True,-9.5,-9.5,9.5,0.213452184948768,S3
01423000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.6584173527604658,0.3097924286153716,10.011838655302212,2.352212683255671,5479.0,5479.0,5479.0,True,-23.0,-23.0,23.0,0.217830297712483,S3
01423000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.7030570415859432,0.4341309804420884,-1.057895307711532,1.6654650120721974,5113.0,5113.0,5113.0,True,-33.0,-33.0,33.0,0.217830297712483,S3
01423000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.7525208989942144,0.5890607499175244,10.729814848413847,1.8149954467868186,5479.0,5479.0,5479.0,True,10.0,10.0,10.0,0.217830297712483,S3
01423000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.9036300713002088,0.8083561736071299,-0.4830092869418417,0.9692258116835833,5113.0,5113.0,5113.0,True,3.0,3.0,3.0,0.217830297712483,S3
01423000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7135589473276276,0.44901418026725215,9.441748834279348,2.10163328865214,5479.0,5479.0,5479.0,True,-16.0,-16.0,16.0,0.217830297712483,S3
01423000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.7478178514800714,0.5213890123681819,-1.7959695533400486,1.531682981695944,5113.0,5113.0,5113.0,True,-24.5,-24.5,24.5,0.217830297712483,S3
01423000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6895844118356346,0.3924153980952404,10.594523870381096,2.2069378715332406,5479.0,5479.0,5479.0,True,-18.0,-18.0,18.0,0.217830297712483,S3
01423000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.6848469014886818,0.4816526241242871,-0.09513866215671118,1.593998861316748,5113.0,5113.0,5113.0,True,-25.5,-25.5,25.5,0.217830297712483,S3
01423000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8034039248196156,0.6339258332610684,8.985952813851448,1.7130548512334067,5479.0,5479.0,5479.0,True,11.0,11.0,11.0,0.217830297712483,S3
01423000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8647212233941504,0.7510889067104256,-2.2464188125441353,1.1045863723010707,5113.0,5113.0,5113.0,True,4.5,4.5,4.5,0.217830297712483,S3
01423000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7559496296891905,0.5511698831927749,10.260077509710847,1.896827001295664,5479.0,5479.0,5479.0,True,-11.0,-11.0,11.0,0.217830297712483,S3
01423000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.71967542404952,0.5695556156240047,-0.8761155790268597,1.4525666802256842,5113.0,5113.0,5113.0,True,-20.5,-20.5,20.5,0.217830297712483,S3
01434025,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.5016159430792793,-0.06094451346485208,14.66354637298242,4.944703243268307,5479.0,5479.0,5479.0,True,-10.0,-10.0,10.0,0.23781373120698,S3
01434025,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.5641178057879486,0.1529684801562694,-1.9864120704029127,4.052322408180085,4498.0,5113.0,4498.0,True,-15.5,-15.5,15.5,0.23781373120698,S3
01434025,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.6111021373694916,0.27816809573687584,14.12011361710313,4.078607689109674,5479.0,5479.0,5479.0,True,16.0,16.0,16.0,0.23781373120698,S3
01434025,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.7157922121100906,0.4411064397511131,-2.5679946439926096,3.2916887111721818,4498.0,5113.0,4498.0,True,11.5,11.5,11.5,0.23781373120698,S3
01434025,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.5133087389094817,-0.015272242686094728,13.948443997288582,4.837100973508362,5479.0,5479.0,5479.0,True,-3.0,-3.0,3.0,0.23781373120698,S3
01434025,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.5892571360449395,0.2098832316199839,-2.789429341045743,3.9138109563480628,4498.0,5113.0,4498.0,True,-8.5,-8.5,8.5,0.23781373120698,S3
01434025,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.5917013230202806,0.1401994627892802,11.707433320283908,4.451360348877063,5479.0,5479.0,5479.0,True,-11.0,-11.0,11.0,0.23781373120698,S3
01434025,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.5227143500006664,0.2734494339677027,-5.474586888543156,3.7530740039441794,4498.0,5113.0,4498.0,True,-17.5,-17.5,17.5,0.23781373120698,S3
01434025,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.676657314031605,0.36461633042877406,11.998262773188475,3.8265899022940753,5479.0,5479.0,5479.0,True,16.0,16.0,16.0,0.23781373120698,S3
01434025,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.6886862546462997,0.4754152572497543,-4.948018479142156,3.1890551728390637,4498.0,5113.0,4498.0,True,11.5,11.5,11.5,0.23781373120698,S3
01434025,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.6460706669726171,0.2873923553681258,9.520717854170512,4.052463719080064,5479.0,5479.0,5479.0,True,-7.0,-7.0,7.0,0.23781373120698,S3
01434025,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.5269831623015336,0.31991332720339527,-7.808385453833246,3.631084348167116,4498.0,5113.0,4498.0,True,-14.0,-14.0,14.0,0.23781373120698,S3
01435000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.639325809145266,0.27097415985214446,1.815329900600542,3.9516927567463624,5479.0,5479.0,5479.0,True,-3.0,-3.0,3.0,0.223616269388589,S3
01435000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.6357089637745263,0.29256206080746816,-2.020782175350303,3.258555572676486,5113.0,5113.0,5113.0,True,-15.5,-15.5,15.5,0.223616269388589,S3
01435000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.7543886537163007,0.49919836708129484,1.3815093536523626,3.275250925501507,5479.0,5479.0,5479.0,True,19.0,19.0,19.0,0.223616269388589,S3
01435000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8001351030025773,0.6045764729968572,-2.4272528795286314,2.4361959188980933,5113.0,5113.0,5113.0,True,9.0,9.0,9.0,0.223616269388589,S3
01435000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7016632070235357,0.39377062442771205,0.9665841741765826,3.6035470621696564,5479.0,5479.0,5479.0,True,3.0,3.0,3.0,0.223616269388589,S3
01435000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.6679722990359538,0.3610539992061881,-3.1130341107310455,3.0967991327115527,5113.0,5113.0,5113.0,True,-6.0,-6.0,6.0,0.223616269388589,S3
01435000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.7227848136550807,0.42156329144669746,-1.68217805898269,3.519975437786908,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.223616269388589,S3
01435000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.6001817336808848,0.3577024123016026,-6.324720396262047,3.104910628826656,5113.0,5113.0,5113.0,True,-18.5,-18.5,18.5,0.223616269388589,S3
01435000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.7647970173316629,0.5154862454226032,-1.8926797152612045,3.2215491762606745,5479.0,5479.0,5479.0,True,18.0,18.0,18.0,0.223616269388589,S3
01435000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.7865757777662516,0.6081550617781513,-6.527331233085965,2.425147059406318,5113.0,5113.0,5113.0,True,9.0,9.0,9.0,0.223616269388589,S3
01435000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.742881899962579,0.46873603023050525,-3.9351776938411067,3.3733926276057433,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.223616269388589,S3
01435000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.6354111262539246,0.4082791280233139,-9.13558834972854,2.980158775732467,5113.0,5113.0,5113.0,True,-18.0,-18.0,18.0,0.223616269388589,S3
01439500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.7414055296462252,0.5935049396963727,13.036933506527477,1.5388834165808074,5479.0,5479.0,5479.0,True,-7.0,-7.0,7.0,0.163765228832016,S3
01439500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.7811000082751169,0.578361843006428,-1.5741947481728489,1.3635328122718917,5113.0,5113.0,5113.0,True,-5.5,-5.5,5.5,0.163765228832016,S3
01439500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.7832811280435481,0.653609377260973,13.343946899272972,1.420565118988228,5479.0,5479.0,5479.0,True,6.0,6.0,6.0,0.163765228832016,S3
01439500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8978059260629181,0.7965779661435852,-0.8950419183312079,0.9470973822808322,5113.0,5113.0,5113.0,True,8.5,8.5,8.5,0.163765228832016,S3
01439500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7583388326470131,0.5907592313436512,12.74824665920418,1.5440719346857883,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.163765228832016,S3
01439500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.826670607008049,0.6682472971465656,-1.7985053867173677,1.2094916517420458,5113.0,5113.0,5113.0,True,1.5,1.5,1.5,0.163765228832016,S3
01439500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.8028492119232972,0.6591902878311596,10.652619179919014,1.4090748539023947,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.163765228832016,S3
01439500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.753363038573979,0.613788152874365,-3.9549411508555945,1.3049937629547201,5113.0,5113.0,5113.0,True,-4.5,-4.5,4.5,0.163765228832016,S3
01439500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.7771347661983736,0.6128083866451037,11.902399875824322,1.5019001279636548,5479.0,5479.0,5479.0,True,9.0,9.0,9.0,0.163765228832016,S3
01439500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8813377665169148,0.7696495283916264,-2.630834063743578,1.007836755830768,5113.0,5113.0,5113.0,True,10.5,10.5,10.5,0.163765228832016,S3
01439500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.8024181967572772,0.6365387659726766,7.695657730783268,1.4551478828309556,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.163765228832016,S3
01439500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7894910557028457,0.6915874053796586,-7.351930149487492,1.1661695375059347,5113.0,5113.0,5113.0,True,-1.0,-1.0,1.0,0.163765228832016,S3
01440000,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.7856890056599511,0.6665110107892456,10.862724225928522,1.4124834116097174,5479.0,5479.0,5479.0,True,-10.0,-10.0,10.0,0.147767408338048,S2
01440000,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.808926651330703,0.6266873921689542,-1.0806350834720706,1.2700462782581308,5113.0,5113.0,5113.0,True,-7.0,-7.0,7.0,0.147767408338048,S2
01440000,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.8250604099846668,0.7337058772955496,11.028834612864625,1.2621861114823194,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.147767408338048,S2
01440000,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8831468299940507,0.7682564137806532,-1.0455410173763195,1.000661242550609,5113.0,5113.0,5113.0,True,5.0,5.0,5.0,0.147767408338048,S2
01440000,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7658520976020698,0.5976640621416801,10.792471833414396,1.5514472709560105,5479.0,5479.0,5479.0,True,-7.0,-7.0,7.0,0.147767408338048,S2
01440000,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.837649197568541,0.6831933667740945,-1.2015909157861466,1.1699851526379645,5113.0,5113.0,5113.0,True,-4.5,-4.5,4.5,0.147767408338048,S2
01440000,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.8133751393973829,0.6762806169176256,10.108447887630778,1.391640176992262,5479.0,5479.0,5479.0,True,-11.0,-11.0,11.0,0.147767408338048,S2
01440000,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.777118817491947,0.6296349834012456,-2.2704016596912027,1.2650223437298616,5113.0,5113.0,5113.0,True,-3.0,-3.0,3.0,0.147767408338048,S2
01440000,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8410602810172129,0.7279831033703049,8.634905901178708,1.2756764764405715,5479.0,5479.0,5479.0,True,3.0,3.0,3.0,0.147767408338048,S2
01440000,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8590294208599913,0.7572818633257288,-3.6220818207700303,1.0240810553173094,5113.0,5113.0,5113.0,True,7.5,7.5,7.5,0.147767408338048,S2
01440000,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.830890934702475,0.6995954618603898,8.083021523501085,1.340589615674683,5479.0,5479.0,5479.0,True,-10.0,-10.0,10.0,0.147767408338048,S2
01440000,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.8017824688755227,0.6925505489707784,-4.272061204041386,1.152577343687782,5113.0,5113.0,5113.0,True,-8.5,-8.5,8.5,0.147767408338048,S2
01440400,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.7470727392442733,0.5545459944267981,13.077999844971432,2.055887051070764,5479.0,5479.0,5479.0,True,-6.0,-6.0,6.0,0.172223371092882,S3
01440400,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.79139653074713,0.5932170844200411,-0.2673329125151166,1.6137814019765948,5113.0,5113.0,5113.0,True,-7.0,-7.0,7.0,0.172223371092882,S3
01440400,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.7719372103254512,0.6227617483961645,13.152520329637765,1.8919326782070083,5479.0,5479.0,5479.0,True,8.0,8.0,8.0,0.172223371092882,S3
01440400,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8805142580948995,0.7612799407640517,-0.10596878818499775,1.236254286735442,5113.0,5113.0,5113.0,True,6.0,6.0,6.0,0.172223371092882,S3
01440400,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.7691253842086184,0.5930157878841298,12.261868977154121,1.96510878887471,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.172223371092882,S3
01440400,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.8252292522918263,0.660214425520387,-1.1954238609164847,1.4749110259520832,5113.0,5113.0,5113.0,True,-2.5,-2.5,2.5,0.172223371092882,S3
01440400,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.7764389092820724,0.5925490751291023,9.919757633218918,1.9662352189979826,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.172223371092882,S3
01440400,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.7630886457178473,0.6111748173743516,-3.878067521649568,1.5777585636217024,5113.0,5113.0,5113.0,True,-2.5,-2.5,2.5,0.172223371092882,S3
01440400,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.7620927903169363,0.5885476530023199,10.698104948483207,1.9758664584720245,5479.0,5479.0,5479.0,True,13.0,13.0,13.0,0.172223371092882,S3
01440400,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8610845145621893,0.7421233207285949,-3.075914006607488,1.2849001750799993,5113.0,5113.0,5113.0,True,7.5,7.5,7.5,0.172223371092882,S3
01440400,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.7738876290859267,0.5994184747622127,10.560597417644418,1.9495899382661106,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.172223371092882,S3
01440400,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.798190490494639,0.67208828289866,-3.327179143229187,1.4489113732519654,5113.0,5113.0,5113.0,True,0.0,0.0,0.0,0.172223371092882,S3
01451800,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.8602648871475769,0.7194961875655932,1.6693970459041618,1.5340192127475436,5479.0,5479.0,5479.0,True,-4.0,-4.0,4.0,0.128362665991427,S2
01451800,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.8608531702485265,0.7240524349195503,0.0587003217117915,1.4543039826363813,5113.0,5113.0,5113.0,True,1.0,1.0,1.0,0.128362665991427,S2
01451800,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.8664526057786428,0.7429767185158768,1.581439016112978,1.4684110596298996,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.128362665991427,S2
01451800,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8994322557240048,0.7987925299698372,-0.1930939793441577,1.2418351846628568,5113.0,5113.0,5113.0,True,3.0,3.0,3.0,0.128362665991427,S2
01451800,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.8755005548207266,0.751146397454753,1.6017954848087406,1.4448853274400735,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.128362665991427,S2
01451800,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.8781180393127257,0.7586557865335078,-0.12859908580019366,1.3600671638978488,5113.0,5113.0,5113.0,True,0.5,0.5,0.5,0.128362665991427,S2
01451800,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.8639755465081934,0.7271258069189853,-0.15854947109307235,1.513012956376041,5479.0,5479.0,5479.0,True,-7.0,-7.0,7.0,0.128362665991427,S2
01451800,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.8505424802055548,0.7200952368859095,-2.511687076582607,1.464694513435025,5113.0,5113.0,5113.0,True,-3.5,-3.5,3.5,0.128362665991427,S2
01451800,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.8734768441737482,0.7510834261719761,0.702685853995334,1.4450681267373606,5479.0,5479.0,5479.0,True,1.0,1.0,1.0,0.128362665991427,S2
01451800,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.8821754846408895,0.7792199915375205,-1.495255438481787,1.3008337111022092,5113.0,5113.0,5113.0,True,4.0,4.0,4.0,0.128362665991427,S2
01451800,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.8753147458348567,0.7595830618768573,0.08596021107022918,1.4201818096560257,5479.0,5479.0,5479.0,True,-5.0,-5.0,5.0,0.128362665991427,S2
01451800,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.8610587880484811,0.7643234004586231,-2.267636633132356,1.3440027024444015,5113.0,5113.0,5113.0,True,0.0,0.0,0.0,0.128362665991427,S2
01466500,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.653760840731179,0.3634609032637339,23.562194724409114,0.43165444842017286,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.0626617697616761,S2
01466500,IC-CMA-ES,Base,XAJ-Base,train,selected_restart,True,0.8918837419956311,0.783651592928717,-0.10266232342276803,0.24921057843917357,5113.0,5113.0,5113.0,True,-0.5,-0.5,0.5,0.0626617697616761,S2
01466500,IC-CMA-ES,CN,XAJ-CN,test,selected_restart,True,0.6616883785908281,0.36212468529913067,21.209134664956373,0.43210727374808355,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.0626617697616761,S2
01466500,IC-CMA-ES,CN,XAJ-CN,train,selected_restart,True,0.8971471049306978,0.7939061066157619,-0.29580569204655516,0.24323282511960753,5113.0,5113.0,5113.0,True,1.5,1.5,1.5,0.0626617697616761,S2
01466500,IC-CMA-ES,TGD,XAJ-TGD,test,selected_restart,True,0.6411621295542839,0.3434742552464103,23.82972476828245,0.4383788162970617,5479.0,5479.0,5479.0,True,-1.0,-1.0,1.0,0.0626617697616761,S2
01466500,IC-CMA-ES,TGD,XAJ-TGD,train,selected_restart,True,0.8982215319394815,0.7977941622387748,-0.4125562516807016,0.24092755155729642,5113.0,5113.0,5113.0,True,-0.5,-0.5,0.5,0.0626617697616761,S2
01466500,dPL-MLP,Base,XAJ-Base,test,median_across_seeds,True,0.6834063942505544,0.4315280754118105,17.894338641598395,0.40792299684112077,5479.0,5479.0,5479.0,True,-3.0,-3.0,3.0,0.0626617697616761,S2
01466500,dPL-MLP,Base,XAJ-Base,train,median_across_seeds,True,0.80533576354972,0.715181993901348,-10.243021204214463,0.2859389665159956,5113.0,5113.0,5113.0,True,-1.5,-1.5,1.5,0.0626617697616761,S2
01466500,dPL-MLP,CN,XAJ-CN,test,median_across_seeds,True,0.4261818905895922,-0.24805559746420092,47.43842335980216,0.6044225313056031,5479.0,5479.0,5479.0,True,2.0,2.0,2.0,0.0626617697616761,S2
01466500,dPL-MLP,CN,XAJ-CN,train,median_across_seeds,True,0.759371744785797,0.6441375046293607,20.06001212025089,0.31961763390619635,5113.0,5113.0,5113.0,True,2.5,2.5,2.5,0.0626617697616761,S2
01466500,dPL-MLP,TGD,XAJ-TGD,test,median_across_seeds,True,0.4799788302779284,-0.0652616742816623,45.35315388896472,0.5584082555679205,5479.0,5479.0,5479.0,True,0.0,0.0,0.0,0.0626617697616761,S2
01466500,dPL-MLP,TGD,XAJ-TGD,train,median_across_seeds,True,0.7603731989340973,0.6702140857243348,18.60148848566602,0.30768453876666674,5113.0,5113.0,5113.0,True,0.0,0.0,0.0,0.0626617697616761,S2
01484100,IC-CMA-ES,Base,XAJ-Base,test,selected_restart,True,0.7717581587464958,0.5773055380672176,10.499693553215028,0.852385389215817,5479.0,5479.0,5479.0,True,-2.0,-2.0,2.0,0.042571686471381,S1
